cost_id,building_id,month,year,category,budgeted_cost,actual_cost
C0001,B001,1,2024,AC Maintenance,8000,9154
C0002,B001,1,2024,Plumbing,3000,2985
C0003,B001,1,2024,Cleaning,5000,4841
C0004,B001,1,2024,Electrical,2500,2879
C0005,B001,1,2024,Security,4000,3715
C0006,B001,1,2024,Landscaping,1500,1564
C0007,B001,2,2024,AC Maintenance,8000,8546
C0008,B001,2,2024,Plumbing,3000,3255
C0009,B001,2,2024,Cleaning,5000,4692
C0010,B001,2,2024,Electrical,2500,2728
C0011,B001,2,2024,Security,4000,4201
C0012,B001,2,2024,Landscaping,1500,1741
C0013,B001,3,2024,AC Maintenance,8000,7211
C0014,B001,3,2024,Plumbing,3000,3582
C0015,B001,3,2024,Cleaning,5000,4734
C0016,B001,3,2024,Electrical,2500,2872
C0017,B001,3,2024,Security,4000,4209
C0018,B001,3,2024,Landscaping,1500,1734
C0019,B001,4,2024,AC Maintenance,8000,7601
C0020,B001,4,2024,Plumbing,3000,2981
C0021,B001,4,2024,Cleaning,5000,4600
C0022,B001,4,2024,Electrical,2500,2844
C0023,B001,4,2024,Security,4000,4243
C0024,B001,4,2024,Landscaping,1500,1436
C0025,B001,5,2024,AC Maintenance,8000,9910
C0026,B001,5,2024,Plumbing,3000,2754
C0027,B001,5,2024,Cleaning,5000,4778
C0028,B001,5,2024,Electrical,2500,2672
C0029,B001,5,2024,Security,4000,4121
C0030,B001,5,2024,Landscaping,1500,1672
C0031,B001,6,2024,AC Maintenance,8000,9532
C0032,B001,6,2024,Plumbing,3000,3471
C0033,B001,6,2024,Cleaning,5000,6009
C0034,B001,6,2024,Electrical,2500,2814
C0035,B001,6,2024,Security,4000,4506
C0036,B001,6,2024,Landscaping,1500,1740
C0037,B001,7,2024,AC Maintenance,8000,9593
C0038,B001,7,2024,Plumbing,3000,3113
C0039,B001,7,2024,Cleaning,5000,4587
C0040,B001,7,2024,Electrical,2500,2847
C0041,B001,7,2024,Security,4000,4248
C0042,B001,7,2024,Landscaping,1500,1389
C0043,B001,8,2024,AC Maintenance,8000,10739
C0044,B001,8,2024,Plumbing,3000,3412
C0045,B001,8,2024,Cleaning,5000,5332
C0046,B001,8,2024,Electrical,2500,2327
C0047,B001,8,2024,Security,4000,4750
C0048,B001,8,2024,Landscaping,1500,1365
C0049,B001,9,2024,AC Maintenance,8000,12044
C0050,B001,9,2024,Plumbing,3000,3598
C0051,B001,9,2024,Cleaning,5000,5645
C0052,B001,9,2024,Electrical,2500,2976
C0053,B001,9,2024,Security,4000,4239
C0054,B001,9,2024,Landscaping,1500,1442
C0055,B001,10,2024,AC Maintenance,8000,8330
C0056,B001,10,2024,Plumbing,3000,3375
C0057,B001,10,2024,Cleaning,5000,5673
C0058,B001,10,2024,Electrical,2500,2534
C0059,B001,10,2024,Security,4000,4764
C0060,B001,10,2024,Landscaping,1500,1355
C0061,B001,11,2024,AC Maintenance,8000,8389
C0062,B001,11,2024,Plumbing,3000,2715
C0063,B001,11,2024,Cleaning,5000,5026
C0064,B001,11,2024,Electrical,2500,3010
C0065,B001,11,2024,Security,4000,3719
C0066,B001,11,2024,Landscaping,1500,1804
C0067,B001,12,2024,AC Maintenance,8000,9421
C0068,B001,12,2024,Plumbing,3000,3328
C0069,B001,12,2024,Cleaning,5000,4551
C0070,B001,12,2024,Electrical,2500,2603
C0071,B001,12,2024,Security,4000,4442
C0072,B001,12,2024,Landscaping,1500,1384
C0073,B002,1,2024,AC Maintenance,10000,9113
C0074,B002,1,2024,Plumbing,4000,3405
C0075,B002,1,2024,Cleaning,6000,6420
C0076,B002,1,2024,Electrical,3000,3273
C0077,B002,1,2024,Security,5000,5466
C0078,B002,1,2024,Landscaping,2000,2086
C0079,B002,2,2024,AC Maintenance,10000,9920
C0080,B002,2,2024,Plumbing,4000,3370
C0081,B002,2,2024,Cleaning,6000,5788
C0082,B002,2,2024,Electrical,3000,3138
C0083,B002,2,2024,Security,5000,5222
C0084,B002,2,2024,Landscaping,2000,1665
C0085,B002,3,2024,AC Maintenance,10000,8269
C0086,B002,3,2024,Plumbing,4000,3401
C0087,B002,3,2024,Cleaning,6000,6561
C0088,B002,3,2024,Electrical,3000,2573
C0089,B002,3,2024,Security,5000,4690
C0090,B002,3,2024,Landscaping,2000,1926
C0091,B002,4,2024,AC Maintenance,10000,10817
C0092,B002,4,2024,Plumbing,4000,3456
C0093,B002,4,2024,Cleaning,6000,5404
C0094,B002,4,2024,Electrical,3000,3147
C0095,B002,4,2024,Security,5000,4248
C0096,B002,4,2024,Landscaping,2000,1745
C0097,B002,5,2024,AC Maintenance,10000,10813
C0098,B002,5,2024,Plumbing,4000,4413
C0099,B002,5,2024,Cleaning,6000,5354
C0100,B002,5,2024,Electrical,3000,2911
C0101,B002,5,2024,Security,5000,4674
C0102,B002,5,2024,Landscaping,2000,2220
C0103,B002,6,2024,AC Maintenance,10000,13412
C0104,B002,6,2024,Plumbing,4000,3998
C0105,B002,6,2024,Cleaning,6000,5802
C0106,B002,6,2024,Electrical,3000,2707
C0107,B002,6,2024,Security,5000,5344
C0108,B002,6,2024,Landscaping,2000,1709
C0109,B002,7,2024,AC Maintenance,10000,13071
C0110,B002,7,2024,Plumbing,4000,3641
C0111,B002,7,2024,Cleaning,6000,5429
C0112,B002,7,2024,Electrical,3000,2870
C0113,B002,7,2024,Security,5000,4398
C0114,B002,7,2024,Landscaping,2000,1993
C0115,B002,8,2024,AC Maintenance,10000,10986
C0116,B002,8,2024,Plumbing,4000,3320
C0117,B002,8,2024,Cleaning,6000,5194
C0118,B002,8,2024,Electrical,3000,2552
C0119,B002,8,2024,Security,5000,5400
C0120,B002,8,2024,Landscaping,2000,1946
C0121,B002,9,2024,AC Maintenance,10000,13286
C0122,B002,9,2024,Plumbing,4000,4205
C0123,B002,9,2024,Cleaning,6000,5236
C0124,B002,9,2024,Electrical,3000,3304
C0125,B002,9,2024,Security,5000,4682
C0126,B002,9,2024,Landscaping,2000,1917
C0127,B002,10,2024,AC Maintenance,10000,9666
C0128,B002,10,2024,Plumbing,4000,4107
C0129,B002,10,2024,Cleaning,6000,6289
C0130,B002,10,2024,Electrical,3000,2643
C0131,B002,10,2024,Security,5000,5328
C0132,B002,10,2024,Landscaping,2000,1898
C0133,B002,11,2024,AC Maintenance,10000,8976
C0134,B002,11,2024,Plumbing,4000,4304
C0135,B002,11,2024,Cleaning,6000,6470
C0136,B002,11,2024,Electrical,3000,3223
C0137,B002,11,2024,Security,5000,4593
C0138,B002,11,2024,Landscaping,2000,2181
C0139,B002,12,2024,AC Maintenance,10000,10503
C0140,B002,12,2024,Plumbing,4000,4427
C0141,B002,12,2024,Cleaning,6000,6265
C0142,B002,12,2024,Electrical,3000,3346
C0143,B002,12,2024,Security,5000,4818
C0144,B002,12,2024,Landscaping,2000,2085
C0145,B003,1,2024,AC Maintenance,6000,7937
C0146,B003,1,2024,Plumbing,2000,2458
C0147,B003,1,2024,Cleaning,3500,4276
C0148,B003,1,2024,Electrical,2000,2367
C0149,B003,1,2024,Security,3000,4065
C0150,B003,2,2024,AC Maintenance,6000,7053
C0151,B003,2,2024,Plumbing,2000,2620
C0152,B003,2,2024,Cleaning,3500,4349
C0153,B003,2,2024,Electrical,2000,2591
C0154,B003,2,2024,Security,3000,3450
C0155,B003,3,2024,AC Maintenance,6000,6395
C0156,B003,3,2024,Plumbing,2000,2568
C0157,B003,3,2024,Cleaning,3500,3815
C0158,B003,3,2024,Electrical,2000,2337
C0159,B003,3,2024,Security,3000,3969
C0160,B003,4,2024,AC Maintenance,6000,6330
C0161,B003,4,2024,Plumbing,2000,2741
C0162,B003,4,2024,Cleaning,3500,4384
C0163,B003,4,2024,Electrical,2000,2485
C0164,B003,4,2024,Security,3000,3854
C0165,B003,5,2024,AC Maintenance,6000,8251
C0166,B003,5,2024,Plumbing,2000,2090
C0167,B003,5,2024,Cleaning,3500,4553
C0168,B003,5,2024,Electrical,2000,2503
C0169,B003,5,2024,Security,3000,3813
C0170,B003,6,2024,AC Maintenance,6000,10439
C0171,B003,6,2024,Plumbing,2000,2272
C0172,B003,6,2024,Cleaning,3500,3836
C0173,B003,6,2024,Electrical,2000,2783
C0174,B003,6,2024,Security,3000,3177
C0175,B003,7,2024,AC Maintenance,6000,9561
C0176,B003,7,2024,Plumbing,2000,2531
C0177,B003,7,2024,Cleaning,3500,4853
C0178,B003,7,2024,Electrical,2000,2137
C0179,B003,7,2024,Security,3000,3882
C0180,B003,8,2024,AC Maintenance,6000,8314
C0181,B003,8,2024,Plumbing,2000,2406
C0182,B003,8,2024,Cleaning,3500,4424
C0183,B003,8,2024,Electrical,2000,2695
C0184,B003,8,2024,Security,3000,3163
C0185,B003,9,2024,AC Maintenance,6000,10225
C0186,B003,9,2024,Plumbing,2000,2183
C0187,B003,9,2024,Cleaning,3500,4148
C0188,B003,9,2024,Electrical,2000,2792
C0189,B003,9,2024,Security,3000,4045
C0190,B003,10,2024,AC Maintenance,6000,6390
C0191,B003,10,2024,Plumbing,2000,2077
C0192,B003,10,2024,Cleaning,3500,3670
C0193,B003,10,2024,Electrical,2000,2646
C0194,B003,10,2024,Security,3000,3153
C0195,B003,11,2024,AC Maintenance,6000,7946
C0196,B003,11,2024,Plumbing,2000,2665
C0197,B003,11,2024,Cleaning,3500,4677
C0198,B003,11,2024,Electrical,2000,2760
C0199,B003,11,2024,Security,3000,3806
C0200,B003,12,2024,AC Maintenance,6000,8034
C0201,B003,12,2024,Plumbing,2000,2471
C0202,B003,12,2024,Cleaning,3500,4486
C0203,B003,12,2024,Electrical,2000,2125
C0204,B003,12,2024,Security,3000,3716
C0205,B004,1,2024,AC Maintenance,7000,8833
C0206,B004,1,2024,Plumbing,2500,2658
C0207,B004,1,2024,Cleaning,4500,5269
C0208,B004,1,2024,Electrical,2200,2186
C0209,B004,1,2024,Security,3500,3829
C0210,B004,1,2024,Landscaping,1000,1114
C0211,B004,2,2024,AC Maintenance,7000,8322
C0212,B004,2,2024,Plumbing,2500,2604
C0213,B004,2,2024,Cleaning,4500,4904
C0214,B004,2,2024,Electrical,2200,2195
C0215,B004,2,2024,Security,3500,3939
C0216,B004,2,2024,Landscaping,1000,1245
C0217,B004,3,2024,AC Maintenance,7000,7438
C0218,B004,3,2024,Plumbing,2500,2881
C0219,B004,3,2024,Cleaning,4500,5034
C0220,B004,3,2024,Electrical,2200,2199
C0221,B004,3,2024,Security,3500,4077
C0222,B004,3,2024,Landscaping,1000,1005
C0223,B004,4,2024,AC Maintenance,7000,7963
C0224,B004,4,2024,Plumbing,2500,3158
C0225,B004,4,2024,Cleaning,4500,4663
C0226,B004,4,2024,Electrical,2200,2542
C0227,B004,4,2024,Security,3500,3665
C0228,B004,4,2024,Landscaping,1000,1148
C0229,B004,5,2024,AC Maintenance,7000,9083
C0230,B004,5,2024,Plumbing,2500,2751
C0231,B004,5,2024,Cleaning,4500,5373
C0232,B004,5,2024,Electrical,2200,2212
C0233,B004,5,2024,Security,3500,3682
C0234,B004,5,2024,Landscaping,1000,1009
C0235,B004,6,2024,AC Maintenance,7000,8983
C0236,B004,6,2024,Plumbing,2500,2890
C0237,B004,6,2024,Cleaning,4500,5442
C0238,B004,6,2024,Electrical,2200,2439
C0239,B004,6,2024,Security,3500,3789
C0240,B004,6,2024,Landscaping,1000,1035
C0241,B004,7,2024,AC Maintenance,7000,9227
C0242,B004,7,2024,Plumbing,2500,3115
C0243,B004,7,2024,Cleaning,4500,4920
C0244,B004,7,2024,Electrical,2200,2552
C0245,B004,7,2024,Security,3500,3595
C0246,B004,7,2024,Landscaping,1000,992
C0247,B004,8,2024,AC Maintenance,7000,8536
C0248,B004,8,2024,Plumbing,2500,2582
C0249,B004,8,2024,Cleaning,4500,4830
C0250,B004,8,2024,Electrical,2200,2435
C0251,B004,8,2024,Security,3500,3985
C0252,B004,8,2024,Landscaping,1000,1163
C0253,B004,9,2024,AC Maintenance,7000,11141
C0254,B004,9,2024,Plumbing,2500,2999
C0255,B004,9,2024,Cleaning,4500,5228
C0256,B004,9,2024,Electrical,2200,2641
C0257,B004,9,2024,Security,3500,3898
C0258,B004,9,2024,Landscaping,1000,1091
C0259,B004,10,2024,AC Maintenance,7000,8659
C0260,B004,10,2024,Plumbing,2500,3075
C0261,B004,10,2024,Cleaning,4500,4781
C0262,B004,10,2024,Electrical,2200,2687
C0263,B004,10,2024,Security,3500,3769
C0264,B004,10,2024,Landscaping,1000,1183
C0265,B004,11,2024,AC Maintenance,7000,6601
C0266,B004,11,2024,Plumbing,2500,2828
C0267,B004,11,2024,Cleaning,4500,5614
C0268,B004,11,2024,Electrical,2200,2375
C0269,B004,11,2024,Security,3500,4278
C0270,B004,11,2024,Landscaping,1000,1160
C0271,B004,12,2024,AC Maintenance,7000,6592
C0272,B004,12,2024,Plumbing,2500,2401
C0273,B004,12,2024,Cleaning,4500,4698
C0274,B004,12,2024,Electrical,2200,2762
C0275,B004,12,2024,Security,3500,4031
C0276,B004,12,2024,Landscaping,1000,1132
C0277,B005,1,2024,AC Maintenance,5000,6371
C0278,B005,1,2024,Plumbing,2000,2197
C0279,B005,1,2024,Cleaning,3000,3084
C0280,B005,1,2024,Electrical,1800,2036
C0281,B005,1,2024,Security,2500,3227
C0282,B005,2,2024,AC Maintenance,5000,5173
C0283,B005,2,2024,Plumbing,2000,2295
C0284,B005,2,2024,Cleaning,3000,3237
C0285,B005,2,2024,Electrical,1800,1981
C0286,B005,2,2024,Security,2500,2523
C0287,B005,3,2024,AC Maintenance,5000,6452
C0288,B005,3,2024,Plumbing,2000,2132
C0289,B005,3,2024,Cleaning,3000,3749
C0290,B005,3,2024,Electrical,1800,1867
C0291,B005,3,2024,Security,2500,2812
C0292,B005,4,2024,AC Maintenance,5000,4930
C0293,B005,4,2024,Plumbing,2000,2361
C0294,B005,4,2024,Cleaning,3000,3460
C0295,B005,4,2024,Electrical,1800,2028
C0296,B005,4,2024,Security,2500,2617
C0297,B005,5,2024,AC Maintenance,5000,7785
C0298,B005,5,2024,Plumbing,2000,1980
C0299,B005,5,2024,Cleaning,3000,3899
C0300,B005,5,2024,Electrical,1800,2059
C0301,B005,5,2024,Security,2500,2971
C0302,B005,6,2024,AC Maintenance,5000,7305
C0303,B005,6,2024,Plumbing,2000,1970
C0304,B005,6,2024,Cleaning,3000,2964
C0305,B005,6,2024,Electrical,1800,2210
C0306,B005,6,2024,Security,2500,2863
C0307,B005,7,2024,AC Maintenance,5000,6977
C0308,B005,7,2024,Plumbing,2000,2326
C0309,B005,7,2024,Cleaning,3000,3834
C0310,B005,7,2024,Electrical,1800,2076
C0311,B005,7,2024,Security,2500,2891
C0312,B005,8,2024,AC Maintenance,5000,7664
C0313,B005,8,2024,Plumbing,2000,2558
C0314,B005,8,2024,Cleaning,3000,2965
C0315,B005,8,2024,Electrical,1800,2171
C0316,B005,8,2024,Security,2500,2941
C0317,B005,9,2024,AC Maintenance,5000,7960
C0318,B005,9,2024,Plumbing,2000,2069
C0319,B005,9,2024,Cleaning,3000,3790
C0320,B005,9,2024,Electrical,1800,2252
C0321,B005,9,2024,Security,2500,2683
C0322,B005,10,2024,AC Maintenance,5000,6523
C0323,B005,10,2024,Plumbing,2000,1991
C0324,B005,10,2024,Cleaning,3000,3497
C0325,B005,10,2024,Electrical,1800,1813
C0326,B005,10,2024,Security,2500,2606
C0327,B005,11,2024,AC Maintenance,5000,5989
C0328,B005,11,2024,Plumbing,2000,2442
C0329,B005,11,2024,Cleaning,3000,3429
C0330,B005,11,2024,Electrical,1800,1912
C0331,B005,11,2024,Security,2500,2914
C0332,B005,12,2024,AC Maintenance,5000,5661
C0333,B005,12,2024,Plumbing,2000,2220
C0334,B005,12,2024,Cleaning,3000,3357
C0335,B005,12,2024,Electrical,1800,2046
C0336,B005,12,2024,Security,2500,2763
