actual_id,unit_id,month,year,actual_rent_aed,payment_status,days_late
A0001,U001,1,2024,4666,Paid,0
A0002,U001,2,2024,4576,Paid,0
A0003,U001,3,2024,4535,Paid,0
A0004,U001,4,2024,4611,Paid,0
A0005,U001,5,2024,4692,Paid,0
A0006,U001,6,2024,4672,Paid,0
A0007,U001,7,2024,4620,Paid,0
A0008,U001,8,2024,4663,Paid,0
A0009,U001,9,2024,4608,Paid,0
A0010,U001,10,2024,4687,Paid,0
A0011,U001,11,2024,4631,Paid,0
A0012,U001,12,2024,4658,Paid,0
A0013,U002,1,2024,4546,Late,27
A0014,U002,2,2024,4644,Paid,0
A0015,U002,3,2024,4546,Late,15
A0016,U002,4,2024,4514,Paid,0
A0017,U002,5,2024,4554,Paid,0
A0018,U002,6,2024,4582,Paid,0
A0019,U002,7,2024,4546,Late,21
A0020,U002,8,2024,4601,Paid,0
A0021,U002,9,2024,4459,Paid,0
A0022,U002,10,2024,4501,Paid,0
A0023,U002,11,2024,4629,Paid,0
A0024,U002,12,2024,4559,Paid,0
A0025,U003,1,2024,6450,Paid,0
A0026,U003,2,2024,6309,Paid,0
A0027,U003,3,2024,3660,Arrears,56
A0028,U003,4,2024,6381,Late,18
A0029,U003,5,2024,6317,Paid,0
A0030,U003,6,2024,6282,Paid,0
A0031,U003,7,2024,6315,Paid,0
A0032,U003,8,2024,6332,Paid,0
A0033,U003,9,2024,6295,Paid,0
A0034,U003,10,2024,6394,Paid,0
A0035,U003,11,2024,6384,Paid,0
A0036,U003,12,2024,6313,Paid,0
A0037,U004,1,2024,13083,Paid,0
A0038,U004,2,2024,12995,Paid,0
A0039,U004,3,2024,13145,Paid,0
A0040,U004,4,2024,13153,Paid,0
A0041,U004,5,2024,13066,Paid,0
A0042,U004,6,2024,13062,Late,8
A0043,U004,7,2024,13006,Paid,0
A0044,U004,8,2024,13066,Paid,0
A0045,U004,9,2024,13015,Paid,0
A0046,U004,10,2024,13043,Paid,0
A0047,U004,11,2024,13021,Paid,0
A0048,U004,12,2024,12992,Paid,0
A0049,U005,1,2024,8988,Paid,0
A0050,U005,2,2024,8972,Paid,0
A0051,U005,3,2024,8982,Paid,0
A0052,U005,4,2024,9066,Paid,0
A0053,U005,5,2024,9072,Paid,0
A0054,U005,6,2024,9064,Paid,0
A0055,U005,7,2024,9016,Paid,0
A0056,U005,8,2024,9065,Paid,0
A0057,U005,9,2024,9072,Paid,0
A0058,U005,10,2024,9028,Paid,0
A0059,U005,11,2024,9137,Paid,0
A0060,U005,12,2024,9154,Paid,0
A0061,U006,1,2024,6518,Late,27
A0062,U006,2,2024,6473,Paid,0
A0063,U006,3,2024,6600,Paid,0
A0064,U006,4,2024,6481,Paid,0
A0065,U006,5,2024,6530,Paid,0
A0066,U006,6,2024,6438,Paid,0
A0067,U006,7,2024,6525,Paid,0
A0068,U006,8,2024,6483,Paid,0
A0069,U006,9,2024,6518,Late,14
A0070,U006,10,2024,6500,Paid,0
A0071,U006,11,2024,6554,Paid,0
A0072,U006,12,2024,6518,Late,13
A0073,U007,1,2024,9145,Paid,0
A0074,U007,2,2024,9197,Paid,0
A0075,U007,3,2024,9138,Paid,0
A0076,U007,4,2024,9195,Paid,0
A0077,U007,5,2024,9199,Paid,0
A0078,U007,6,2024,9153,Paid,0
A0079,U007,7,2024,9127,Paid,0
A0080,U007,8,2024,9129,Paid,0
A0081,U007,9,2024,5281,Arrears,84
A0082,U007,10,2024,9211,Paid,0
A0083,U007,11,2024,9204,Paid,0
A0084,U007,12,2024,9147,Paid,0
A0085,U008,1,2024,6424,Paid,0
A0086,U008,2,2024,6336,Paid,0
A0087,U008,3,2024,6436,Late,22
A0088,U008,4,2024,6469,Paid,0
A0089,U008,5,2024,6508,Paid,0
A0090,U008,6,2024,6378,Paid,0
A0091,U008,7,2024,6449,Paid,0
A0092,U008,8,2024,6403,Paid,0
A0093,U008,9,2024,6525,Paid,0
A0094,U008,10,2024,6479,Paid,0
A0095,U008,11,2024,6494,Paid,0
A0096,U008,12,2024,6531,Paid,0
A0097,U009,1,2024,4399,Paid,0
A0098,U009,2,2024,4472,Paid,0
A0099,U009,3,2024,4494,Late,6
A0100,U009,4,2024,4500,Paid,0
A0101,U009,5,2024,4536,Paid,0
A0102,U009,6,2024,4575,Paid,0
A0103,U009,7,2024,4469,Paid,0
A0104,U009,8,2024,4419,Paid,0
A0105,U009,9,2024,4495,Paid,0
A0106,U009,10,2024,4438,Paid,0
A0107,U009,11,2024,4478,Paid,0
A0108,U009,12,2024,4494,Late,9
A0109,U010,1,2024,9234,Paid,0
A0110,U010,2,2024,9164,Paid,0
A0111,U010,3,2024,9240,Paid,0
A0112,U010,4,2024,9121,Paid,0
A0113,U010,5,2024,9175,Paid,0
A0114,U010,6,2024,9236,Paid,0
A0115,U010,7,2024,9179,Paid,0
A0116,U010,8,2024,9217,Paid,0
A0117,U010,9,2024,9178,Paid,0
A0118,U010,10,2024,9076,Paid,0
A0119,U010,11,2024,9174,Paid,0
A0120,U010,12,2024,9086,Paid,0
A0121,U011,1,2024,6455,Paid,0
A0122,U011,2,2024,6624,Paid,0
A0123,U011,3,2024,3618,Arrears,67
A0124,U011,4,2024,6503,Paid,0
A0125,U011,5,2024,6587,Paid,0
A0126,U011,6,2024,6538,Paid,0
A0127,U011,7,2024,3298,Arrears,65
A0128,U011,8,2024,6477,Paid,0
A0129,U011,9,2024,6451,Paid,0
A0130,U011,10,2024,6543,Paid,0
A0131,U011,11,2024,6485,Paid,0
A0132,U011,12,2024,6537,Late,10
A0133,U012,1,2024,8972,Paid,0
A0134,U012,2,2024,8979,Late,11
A0135,U012,3,2024,8923,Paid,0
A0136,U012,4,2024,9046,Paid,0
A0137,U012,5,2024,9015,Paid,0
A0138,U012,6,2024,8979,Late,26
A0139,U012,7,2024,8979,Late,9
A0140,U012,8,2024,8917,Paid,0
A0141,U012,9,2024,8887,Paid,0
A0142,U012,10,2024,9044,Paid,0
A0143,U012,11,2024,8969,Paid,0
A0144,U012,12,2024,9062,Paid,0
A0145,U013,1,2024,6531,Paid,0
A0146,U013,2,2024,6378,Paid,0
A0147,U013,3,2024,6350,Paid,0
A0148,U013,4,2024,6497,Paid,0
A0149,U013,5,2024,6415,Paid,0
A0150,U013,6,2024,6365,Paid,0
A0151,U013,7,2024,6501,Paid,0
A0152,U013,8,2024,6524,Paid,0
A0153,U013,9,2024,6396,Paid,0
A0154,U013,10,2024,6511,Paid,0
A0155,U013,11,2024,6537,Paid,0
A0156,U013,12,2024,6397,Paid,0
A0157,U014,1,2024,6834,Paid,0
A0158,U014,2,2024,6700,Paid,0
A0159,U014,3,2024,6721,Paid,0
A0160,U014,4,2024,6722,Paid,0
A0161,U014,5,2024,6775,Paid,0
A0162,U014,6,2024,6830,Paid,0
A0163,U014,7,2024,2089,Arrears,90
A0164,U014,8,2024,6682,Paid,0
A0165,U014,9,2024,6822,Paid,0
A0166,U014,10,2024,6711,Paid,0
A0167,U014,11,2024,6698,Paid,0
A0168,U014,12,2024,0,Vacant,0
A0169,U015,1,2024,6593,Paid,0
A0170,U015,2,2024,6432,Paid,0
A0171,U015,3,2024,6493,Paid,0
A0172,U015,4,2024,6564,Paid,0
A0173,U015,5,2024,6596,Paid,0
A0174,U015,6,2024,3886,Arrears,56
A0175,U015,7,2024,6622,Paid,0
A0176,U015,8,2024,6558,Paid,0
A0177,U015,9,2024,6437,Paid,0
A0178,U015,10,2024,6589,Paid,0
A0179,U015,11,2024,6569,Paid,0
A0180,U015,12,2024,6524,Late,5
A0181,U016,1,2024,9230,Paid,0
A0182,U016,2,2024,9225,Paid,0
A0183,U016,3,2024,9194,Paid,0
A0184,U016,4,2024,9244,Paid,0
A0185,U016,5,2024,9374,Paid,0
A0186,U016,6,2024,9179,Paid,0
A0187,U016,7,2024,9188,Paid,0
A0188,U016,8,2024,9293,Paid,0
A0189,U016,9,2024,9279,Late,23
A0190,U016,10,2024,9290,Paid,0
A0191,U016,11,2024,9335,Paid,0
A0192,U016,12,2024,9279,Late,21
A0193,U017,1,2024,12909,Paid,0
A0194,U017,2,2024,12946,Paid,0
A0195,U017,3,2024,12874,Paid,0
A0196,U017,4,2024,12807,Paid,0
A0197,U017,5,2024,12951,Paid,0
A0198,U017,6,2024,12807,Paid,0
A0199,U017,7,2024,12828,Paid,0
A0200,U017,8,2024,12895,Paid,0
A0201,U017,9,2024,12892,Paid,0
A0202,U017,10,2024,12902,Paid,0
A0203,U017,11,2024,12863,Late,12
A0204,U017,12,2024,12938,Paid,0
A0205,U018,1,2024,9174,Paid,0
A0206,U018,2,2024,9131,Late,13
A0207,U018,3,2024,9175,Paid,0
A0208,U018,4,2024,9079,Paid,0
A0209,U018,5,2024,9131,Late,25
A0210,U018,6,2024,0,Vacant,0
A0211,U018,7,2024,9111,Paid,0
A0212,U018,8,2024,9043,Paid,0
A0213,U018,9,2024,9078,Paid,0
A0214,U018,10,2024,9202,Paid,0
A0215,U018,11,2024,9178,Paid,0
A0216,U018,12,2024,9081,Paid,0
A0217,U019,1,2024,6573,Late,16
A0218,U019,2,2024,6651,Paid,0
A0219,U019,3,2024,6539,Paid,0
A0220,U019,4,2024,6487,Paid,0
A0221,U019,5,2024,6479,Paid,0
A0222,U019,6,2024,6509,Paid,0
A0223,U019,7,2024,6570,Paid,0
A0224,U019,8,2024,4311,Arrears,45
A0225,U019,9,2024,6672,Paid,0
A0226,U019,10,2024,6573,Late,5
A0227,U019,11,2024,6529,Paid,0
A0228,U019,12,2024,6538,Paid,0
A0229,U020,1,2024,6283,Paid,0
A0230,U020,2,2024,6272,Late,18
A0231,U020,3,2024,6272,Late,28
A0232,U020,4,2024,6280,Paid,0
A0233,U020,5,2024,6268,Paid,0
A0234,U020,6,2024,6337,Paid,0
A0235,U020,7,2024,6354,Paid,0
A0236,U020,8,2024,6201,Paid,0
A0237,U020,9,2024,6234,Paid,0
A0238,U020,10,2024,6272,Late,6
A0239,U020,11,2024,6255,Paid,0
A0240,U020,12,2024,6241,Paid,0
A0241,U021,1,2024,6476,Paid,0
A0242,U021,2,2024,6584,Paid,0
A0243,U021,3,2024,6418,Paid,0
A0244,U021,4,2024,6481,Paid,0
A0245,U021,5,2024,6514,Late,17
A0246,U021,6,2024,6514,Late,5
A0247,U021,7,2024,6609,Paid,0
A0248,U021,8,2024,6594,Paid,0
A0249,U021,9,2024,6607,Paid,0
A0250,U021,10,2024,6474,Paid,0
A0251,U021,11,2024,6550,Paid,0
A0252,U021,12,2024,6441,Paid,0
A0253,U022,1,2024,8946,Paid,0
A0254,U022,2,2024,8993,Late,13
A0255,U022,3,2024,9018,Paid,0
A0256,U022,4,2024,9045,Paid,0
A0257,U022,5,2024,8993,Late,5
A0258,U022,6,2024,0,Vacant,0
A0259,U022,7,2024,8997,Paid,0
A0260,U022,8,2024,9062,Paid,0
A0261,U022,9,2024,9041,Paid,0
A0262,U022,10,2024,0,Vacant,0
A0263,U022,11,2024,8948,Paid,0
A0264,U022,12,2024,9056,Paid,0
A0265,U023,1,2024,8097,Arrears,86
A0266,U023,2,2024,12743,Paid,0
A0267,U023,3,2024,12885,Paid,0
A0268,U023,4,2024,12754,Paid,0
A0269,U023,5,2024,12735,Paid,0
A0270,U023,6,2024,12756,Paid,0
A0271,U023,7,2024,12807,Paid,0
A0272,U023,8,2024,12728,Paid,0
A0273,U023,9,2024,12843,Paid,0
A0274,U023,10,2024,12895,Paid,0
A0275,U023,11,2024,12779,Paid,0
A0276,U023,12,2024,12717,Paid,0
A0277,U024,1,2024,8771,Paid,0
A0278,U024,2,2024,8771,Late,14
A0279,U024,3,2024,8726,Paid,0
A0280,U024,4,2024,8868,Paid,0
A0281,U024,5,2024,8785,Paid,0
A0282,U024,6,2024,8735,Paid,0
A0283,U024,7,2024,8788,Paid,0
A0284,U024,8,2024,8719,Paid,0
A0285,U024,9,2024,8703,Paid,0
A0286,U024,10,2024,8729,Paid,0
A0287,U024,11,2024,8825,Paid,0
A0288,U024,12,2024,8729,Paid,0
A0289,U025,1,2024,6706,Paid,0
A0290,U025,2,2024,6755,Paid,0
A0291,U025,3,2024,6856,Paid,0
A0292,U025,4,2024,6690,Paid,0
A0293,U025,5,2024,0,Vacant,0
A0294,U025,6,2024,6696,Paid,0
A0295,U025,7,2024,6769,Late,11
A0296,U025,8,2024,6691,Paid,0
A0297,U025,9,2024,6745,Paid,0
A0298,U025,10,2024,6706,Paid,0
A0299,U025,11,2024,6850,Paid,0
A0300,U025,12,2024,6811,Paid,0
A0301,U026,1,2024,6394,Late,8
A0302,U026,2,2024,6349,Paid,0
A0303,U026,3,2024,6379,Paid,0
A0304,U026,4,2024,6407,Paid,0
A0305,U026,5,2024,6358,Paid,0
A0306,U026,6,2024,6451,Paid,0
A0307,U026,7,2024,6383,Paid,0
A0308,U026,8,2024,6473,Paid,0
A0309,U026,9,2024,6435,Paid,0
A0310,U026,10,2024,6353,Paid,0
A0311,U026,11,2024,6454,Paid,0
A0312,U026,12,2024,6402,Paid,0
A0313,U027,1,2024,13241,Paid,0
A0314,U027,2,2024,13132,Paid,0
A0315,U027,3,2024,13223,Paid,0
A0316,U027,4,2024,13091,Paid,0
A0317,U027,5,2024,13175,Paid,0
A0318,U027,6,2024,13198,Paid,0
A0319,U027,7,2024,8994,Arrears,65
A0320,U027,8,2024,13179,Paid,0
A0321,U027,9,2024,13171,Paid,0
A0322,U027,10,2024,13284,Paid,0
A0323,U027,11,2024,13273,Paid,0
A0324,U027,12,2024,13095,Paid,0
A0325,U028,1,2024,9113,Paid,0
A0326,U028,2,2024,8995,Paid,0
A0327,U028,3,2024,9072,Paid,0
A0328,U028,4,2024,9090,Paid,0
A0329,U028,5,2024,9046,Paid,0
A0330,U028,6,2024,9047,Paid,0
A0331,U028,7,2024,9003,Paid,0
A0332,U028,8,2024,9041,Paid,0
A0333,U028,9,2024,9018,Paid,0
A0334,U028,10,2024,8952,Paid,0
A0335,U028,11,2024,9031,Paid,0
A0336,U028,12,2024,9102,Paid,0
A0337,U029,1,2024,4301,Paid,0
A0338,U029,2,2024,4297,Paid,0
A0339,U029,3,2024,4260,Paid,0
A0340,U029,4,2024,4260,Paid,0
A0341,U029,5,2024,4406,Paid,0
A0342,U029,6,2024,4423,Paid,0
A0343,U029,7,2024,4233,Paid,0
A0344,U029,8,2024,4363,Paid,0
A0345,U029,9,2024,4290,Paid,0
A0346,U029,10,2024,4368,Paid,0
A0347,U029,11,2024,4327,Late,14
A0348,U029,12,2024,4325,Paid,0
A0349,U030,1,2024,4282,Paid,0
A0350,U030,2,2024,1681,Arrears,71
A0351,U030,3,2024,4294,Late,14
A0352,U030,4,2024,4323,Paid,0
A0353,U030,5,2024,4226,Paid,0
A0354,U030,6,2024,4211,Paid,0
A0355,U030,7,2024,4337,Paid,0
A0356,U030,8,2024,4358,Paid,0
A0357,U030,9,2024,4284,Paid,0
A0358,U030,10,2024,4331,Paid,0
A0359,U030,11,2024,4210,Paid,0
A0360,U030,12,2024,0,Vacant,0
A0361,U031,1,2024,12779,Paid,0
A0362,U031,2,2024,12732,Paid,0
A0363,U031,3,2024,12798,Paid,0
A0364,U031,4,2024,0,Vacant,0
A0365,U031,5,2024,12654,Paid,0
A0366,U031,6,2024,12725,Paid,0
A0367,U031,7,2024,12647,Paid,0
A0368,U031,8,2024,12755,Paid,0
A0369,U031,9,2024,12770,Paid,0
A0370,U031,10,2024,0,Vacant,0
A0371,U031,11,2024,12775,Paid,0
A0372,U031,12,2024,0,Vacant,0
A0373,U032,1,2024,9278,Paid,0
A0374,U032,2,2024,9310,Paid,0
A0375,U032,3,2024,9255,Paid,0
A0376,U032,4,2024,9361,Paid,0
A0377,U032,5,2024,9359,Paid,0
A0378,U032,6,2024,9267,Paid,0
A0379,U032,7,2024,9278,Paid,0
A0380,U032,8,2024,9234,Paid,0
A0381,U032,9,2024,9356,Paid,0
A0382,U032,10,2024,9314,Paid,0
A0383,U032,11,2024,9203,Paid,0
A0384,U032,12,2024,9288,Paid,0
A0385,U033,1,2024,4443,Paid,0
A0386,U033,2,2024,4508,Paid,0
A0387,U033,3,2024,4373,Paid,0
A0388,U033,4,2024,4425,Paid,0
A0389,U033,5,2024,4538,Paid,0
A0390,U033,6,2024,4548,Paid,0
A0391,U033,7,2024,4406,Paid,0
A0392,U033,8,2024,4422,Paid,0
A0393,U033,9,2024,4448,Paid,0
A0394,U033,10,2024,4468,Paid,0
A0395,U033,11,2024,4433,Paid,0
A0396,U033,12,2024,4408,Paid,0
A0397,U034,1,2024,4224,Paid,0
A0398,U034,2,2024,4294,Paid,0
A0399,U034,3,2024,4267,Paid,0
A0400,U034,4,2024,4267,Paid,0
A0401,U034,5,2024,4251,Paid,0
A0402,U034,6,2024,4263,Paid,0
A0403,U034,7,2024,2195,Arrears,67
A0404,U034,8,2024,4225,Paid,0
A0405,U034,9,2024,4136,Paid,0
A0406,U034,10,2024,4207,Paid,0
A0407,U034,11,2024,4303,Paid,0
A0408,U034,12,2024,4186,Paid,0
A0409,U035,1,2024,4616,Paid,0
A0410,U035,2,2024,4536,Late,12
A0411,U035,3,2024,4630,Paid,0
A0412,U035,4,2024,4534,Paid,0
A0413,U035,5,2024,4498,Paid,0
A0414,U035,6,2024,4494,Paid,0
A0415,U035,7,2024,4483,Paid,0
A0416,U035,8,2024,4536,Late,6
A0417,U035,9,2024,4536,Late,20
A0418,U035,10,2024,4622,Paid,0
A0419,U035,11,2024,4548,Paid,0
A0420,U035,12,2024,4437,Paid,0
A0421,U036,1,2024,6449,Paid,0
A0422,U036,2,2024,6450,Paid,0
A0423,U036,3,2024,6356,Paid,0
A0424,U036,4,2024,6329,Paid,0
A0425,U036,5,2024,6322,Paid,0
A0426,U036,6,2024,6381,Paid,0
A0427,U036,7,2024,6320,Paid,0
A0428,U036,8,2024,6399,Paid,0
A0429,U036,9,2024,6402,Paid,0
A0430,U036,10,2024,6410,Paid,0
A0431,U036,11,2024,6362,Paid,0
A0432,U036,12,2024,6443,Paid,0
A0433,U037,1,2024,6698,Paid,0
A0434,U037,2,2024,2517,Arrears,52
A0435,U037,3,2024,6672,Paid,0
A0436,U037,4,2024,6655,Paid,0
A0437,U037,5,2024,6761,Paid,0
A0438,U037,6,2024,6775,Paid,0
A0439,U037,7,2024,6675,Late,22
A0440,U037,8,2024,6713,Paid,0
A0441,U037,9,2024,6575,Paid,0
A0442,U037,10,2024,6675,Late,23
A0443,U037,11,2024,6609,Paid,0
A0444,U037,12,2024,6772,Paid,0
A0445,U038,1,2024,0,Vacant,0
A0446,U038,2,2024,6555,Paid,0
A0447,U038,3,2024,6408,Paid,0
A0448,U038,4,2024,6513,Paid,0
A0449,U038,5,2024,6413,Paid,0
A0450,U038,6,2024,6360,Paid,0
A0451,U038,7,2024,6426,Paid,0
A0452,U038,8,2024,6452,Paid,0
A0453,U038,9,2024,6445,Paid,0
A0454,U038,10,2024,6363,Paid,0
A0455,U038,11,2024,6385,Paid,0
A0456,U038,12,2024,6369,Paid,0
A0457,U039,1,2024,4420,Paid,0
A0458,U039,2,2024,4390,Paid,0
A0459,U039,3,2024,4412,Paid,0
A0460,U039,4,2024,4499,Paid,0
A0461,U039,5,2024,4403,Paid,0
A0462,U039,6,2024,4483,Paid,0
A0463,U039,7,2024,4444,Paid,0
A0464,U039,8,2024,0,Vacant,0
A0465,U039,9,2024,4472,Paid,0
A0466,U039,10,2024,4418,Late,8
A0467,U039,11,2024,4325,Paid,0
A0468,U039,12,2024,4500,Paid,0
A0469,U040,1,2024,4662,Paid,0
A0470,U040,2,2024,2032,Arrears,67
A0471,U040,3,2024,4551,Paid,0
A0472,U040,4,2024,4672,Paid,0
A0473,U040,5,2024,4549,Paid,0
A0474,U040,6,2024,4636,Paid,0
A0475,U040,7,2024,4652,Paid,0
A0476,U040,8,2024,4619,Paid,0
A0477,U040,9,2024,4582,Late,26
A0478,U040,10,2024,4502,Paid,0
A0479,U040,11,2024,4510,Paid,0
A0480,U040,12,2024,4564,Paid,0
A0481,U041,1,2024,12839,Paid,0
A0482,U041,2,2024,12967,Paid,0
A0483,U041,3,2024,12969,Paid,0
A0484,U041,4,2024,12992,Paid,0
A0485,U041,5,2024,5503,Arrears,54
A0486,U041,6,2024,13014,Paid,0
A0487,U041,7,2024,12869,Paid,0
A0488,U041,8,2024,12974,Paid,0
A0489,U041,9,2024,12997,Paid,0
A0490,U041,10,2024,12926,Late,6
A0491,U041,11,2024,12904,Paid,0
A0492,U041,12,2024,12946,Paid,0
A0493,U042,1,2024,12848,Late,14
A0494,U042,2,2024,12896,Paid,0
A0495,U042,3,2024,12828,Paid,0
A0496,U042,4,2024,12763,Paid,0
A0497,U042,5,2024,12858,Paid,0
A0498,U042,6,2024,12901,Paid,0
A0499,U042,7,2024,12848,Late,22
A0500,U042,8,2024,12911,Paid,0
A0501,U042,9,2024,12797,Paid,0
A0502,U042,10,2024,12846,Paid,0
A0503,U042,11,2024,12905,Paid,0
A0504,U042,12,2024,12946,Paid,0
A0505,U043,1,2024,12947,Paid,0
A0506,U043,2,2024,12954,Paid,0
A0507,U043,3,2024,12888,Paid,0
A0508,U043,4,2024,12896,Paid,0
A0509,U043,5,2024,12910,Paid,0
A0510,U043,6,2024,13021,Paid,0
A0511,U043,7,2024,12925,Paid,0
A0512,U043,8,2024,13038,Paid,0
A0513,U043,9,2024,12863,Paid,0
A0514,U043,10,2024,13021,Paid,0
A0515,U043,11,2024,12938,Late,6
A0516,U043,12,2024,12907,Paid,0
A0517,U044,1,2024,0,Vacant,0
A0518,U044,2,2024,13110,Paid,0
A0519,U044,3,2024,13147,Late,7
A0520,U044,4,2024,13147,Late,5
A0521,U044,5,2024,13115,Paid,0
A0522,U044,6,2024,13142,Paid,0
A0523,U044,7,2024,13091,Paid,0
A0524,U044,8,2024,13200,Paid,0
A0525,U044,9,2024,13147,Late,10
A0526,U044,10,2024,13178,Paid,0
A0527,U044,11,2024,13066,Paid,0
A0528,U044,12,2024,13223,Paid,0
A0529,U045,1,2024,12996,Paid,0
A0530,U045,2,2024,13081,Paid,0
A0531,U045,3,2024,12969,Paid,0
A0532,U045,4,2024,13018,Late,22
A0533,U045,5,2024,13084,Paid,0
A0534,U045,6,2024,13037,Paid,0
A0535,U045,7,2024,13059,Paid,0
A0536,U045,8,2024,12972,Paid,0
A0537,U045,9,2024,12959,Paid,0
A0538,U045,10,2024,12948,Paid,0
A0539,U045,11,2024,12964,Paid,0
A0540,U045,12,2024,12961,Paid,0
A0541,U046,1,2024,6686,Paid,0
A0542,U046,2,2024,6603,Paid,0
A0543,U046,3,2024,6636,Late,12
A0544,U046,4,2024,6668,Paid,0
A0545,U046,5,2024,6673,Paid,0
A0546,U046,6,2024,3791,Arrears,59
A0547,U046,7,2024,6726,Paid,0
A0548,U046,8,2024,6600,Paid,0
A0549,U046,9,2024,6569,Paid,0
A0550,U046,10,2024,6727,Paid,0
A0551,U046,11,2024,6673,Paid,0
A0552,U046,12,2024,6728,Paid,0
A0553,U047,1,2024,9220,Paid,0
A0554,U047,2,2024,9116,Paid,0
A0555,U047,3,2024,9106,Paid,0
A0556,U047,4,2024,9253,Paid,0
A0557,U047,5,2024,9189,Late,24
A0558,U047,6,2024,9224,Paid,0
A0559,U047,7,2024,9238,Paid,0
A0560,U047,8,2024,9257,Paid,0
A0561,U047,9,2024,9093,Paid,0
A0562,U047,10,2024,9136,Paid,0
A0563,U047,11,2024,9242,Paid,0
A0564,U047,12,2024,9189,Late,24
A0565,U048,1,2024,8993,Paid,0
A0566,U048,2,2024,8835,Paid,0
A0567,U048,3,2024,8963,Paid,0
A0568,U048,4,2024,8891,Paid,0
A0569,U048,5,2024,8920,Paid,0
A0570,U048,6,2024,8889,Paid,0
A0571,U048,7,2024,8864,Paid,0
A0572,U048,8,2024,8873,Paid,0
A0573,U048,9,2024,8958,Paid,0
A0574,U048,10,2024,8828,Paid,0
A0575,U048,11,2024,8925,Paid,0
A0576,U048,12,2024,8834,Paid,0
A0577,U049,1,2024,6652,Paid,0
A0578,U049,2,2024,6631,Paid,0
A0579,U049,3,2024,6746,Paid,0
A0580,U049,4,2024,6594,Paid,0
A0581,U049,5,2024,6658,Paid,0
A0582,U049,6,2024,2044,Arrears,89
A0583,U049,7,2024,6619,Paid,0
A0584,U049,8,2024,6656,Paid,0
A0585,U049,9,2024,6622,Paid,0
A0586,U049,10,2024,6718,Paid,0
A0587,U049,11,2024,6742,Paid,0
A0588,U049,12,2024,6682,Paid,0
A0589,U050,1,2024,12805,Paid,0
A0590,U050,2,2024,12825,Paid,0
A0591,U050,3,2024,12954,Paid,0
A0592,U050,4,2024,12877,Paid,0
A0593,U050,5,2024,12901,Paid,0
A0594,U050,6,2024,12932,Paid,0
A0595,U050,7,2024,12799,Paid,0
A0596,U050,8,2024,12915,Paid,0
A0597,U050,9,2024,12949,Paid,0
A0598,U050,10,2024,12861,Paid,0
A0599,U050,11,2024,12825,Paid,0
A0600,U050,12,2024,12805,Paid,0
