actual_id,unit_id,month,year,actual_rent_aed,payment_status,days_late
A0601,U051,1,2024,8913,Paid,0
A0602,U051,2,2024,8794,Paid,0
A0603,U051,3,2024,8775,Paid,0
A0604,U051,4,2024,8866,Paid,0
A0605,U051,5,2024,8733,Paid,0
A0606,U051,6,2024,8819,Paid,0
A0607,U051,7,2024,8840,Paid,0
A0608,U051,8,2024,8906,Paid,0
A0609,U051,9,2024,8822,Late,11
A0610,U051,10,2024,8743,Paid,0
A0611,U051,11,2024,8858,Paid,0
A0612,U051,12,2024,8881,Paid,0
A0613,U052,1,2024,12859,Paid,0
A0614,U052,2,2024,12777,Paid,0
A0615,U052,3,2024,12850,Late,7
A0616,U052,4,2024,12950,Paid,0
A0617,U052,5,2024,12809,Paid,0
A0618,U052,6,2024,12769,Paid,0
A0619,U052,7,2024,12850,Late,12
A0620,U052,8,2024,12871,Paid,0
A0621,U052,9,2024,12893,Paid,0
A0622,U052,10,2024,12834,Paid,0
A0623,U052,11,2024,12900,Paid,0
A0624,U052,12,2024,12937,Paid,0
A0625,U053,1,2024,6464,Paid,0
A0626,U053,2,2024,6378,Paid,0
A0627,U053,3,2024,6338,Paid,0
A0628,U053,4,2024,6451,Paid,0
A0629,U053,5,2024,6293,Paid,0
A0630,U053,6,2024,6285,Paid,0
A0631,U053,7,2024,6407,Paid,0
A0632,U053,8,2024,6279,Paid,0
A0633,U053,9,2024,6383,Paid,0
A0634,U053,10,2024,6446,Paid,0
A0635,U053,11,2024,6297,Paid,0
A0636,U053,12,2024,6434,Paid,0
A0637,U054,1,2024,9068,Paid,0
A0638,U054,2,2024,9083,Paid,0
A0639,U054,3,2024,9119,Paid,0
A0640,U054,4,2024,9186,Paid,0
A0641,U054,5,2024,9118,Paid,0
A0642,U054,6,2024,9211,Paid,0
A0643,U054,7,2024,9198,Paid,0
A0644,U054,8,2024,9120,Late,29
A0645,U054,9,2024,9142,Paid,0
A0646,U054,10,2024,9120,Late,11
A0647,U054,11,2024,9123,Paid,0
A0648,U054,12,2024,9211,Paid,0
A0649,U055,1,2024,3262,Arrears,42
A0650,U055,2,2024,6268,Paid,0
A0651,U055,3,2024,6312,Paid,0
A0652,U055,4,2024,6396,Paid,0
A0653,U055,5,2024,6410,Paid,0
A0654,U055,6,2024,6244,Paid,0
A0655,U055,7,2024,6337,Late,23
A0656,U055,8,2024,6370,Paid,0
A0657,U055,9,2024,6427,Paid,0
A0658,U055,10,2024,6311,Paid,0
A0659,U055,11,2024,6425,Paid,0
A0660,U055,12,2024,6337,Late,10
A0661,U056,1,2024,24922,Paid,0
A0662,U056,2,2024,24769,Paid,0
A0663,U056,3,2024,24828,Paid,0
A0664,U056,4,2024,24905,Paid,0
A0665,U056,5,2024,24946,Paid,0
A0666,U056,6,2024,24811,Paid,0
A0667,U056,7,2024,24782,Paid,0
A0668,U056,8,2024,24799,Paid,0
A0669,U056,9,2024,24943,Paid,0
A0670,U056,10,2024,24844,Paid,0
A0671,U056,11,2024,24888,Paid,0
A0672,U056,12,2024,24942,Paid,0
A0673,U057,1,2024,6348,Late,21
A0674,U057,2,2024,6306,Paid,0
A0675,U057,3,2024,6313,Paid,0
A0676,U057,4,2024,6432,Paid,0
A0677,U057,5,2024,6284,Paid,0
A0678,U057,6,2024,6348,Late,13
A0679,U057,7,2024,6298,Paid,0
A0680,U057,8,2024,6393,Paid,0
A0681,U057,9,2024,6327,Paid,0
A0682,U057,10,2024,6348,Late,20
A0683,U057,11,2024,6432,Paid,0
A0684,U057,12,2024,6420,Paid,0
A0685,U058,1,2024,13010,Paid,0
A0686,U058,2,2024,12978,Paid,0
A0687,U058,3,2024,13011,Paid,0
A0688,U058,4,2024,12980,Paid,0
A0689,U058,5,2024,13089,Paid,0
A0690,U058,6,2024,13177,Paid,0
A0691,U058,7,2024,13073,Paid,0
A0692,U058,8,2024,13174,Paid,0
A0693,U058,9,2024,13066,Paid,0
A0694,U058,10,2024,13020,Paid,0
A0695,U058,11,2024,13014,Paid,0
A0696,U058,12,2024,12987,Paid,0
A0697,U059,1,2024,6667,Paid,0
A0698,U059,2,2024,6732,Paid,0
A0699,U059,3,2024,6695,Paid,0
A0700,U059,4,2024,6720,Paid,0
A0701,U059,5,2024,6731,Paid,0
A0702,U059,6,2024,6758,Late,7
A0703,U059,7,2024,6769,Paid,0
A0704,U059,8,2024,6735,Paid,0
A0705,U059,9,2024,6776,Paid,0
A0706,U059,10,2024,6848,Paid,0
A0707,U059,11,2024,6750,Paid,0
A0708,U059,12,2024,6741,Paid,0
A0709,U060,1,2024,6731,Paid,0
A0710,U060,2,2024,6721,Late,23
A0711,U060,3,2024,6798,Paid,0
A0712,U060,4,2024,6785,Paid,0
A0713,U060,5,2024,6770,Paid,0
A0714,U060,6,2024,6818,Paid,0
A0715,U060,7,2024,6782,Paid,0
A0716,U060,8,2024,6624,Paid,0
A0717,U060,9,2024,6631,Paid,0
A0718,U060,10,2024,6721,Late,12
A0719,U060,11,2024,6735,Paid,0
A0720,U060,12,2024,6771,Paid,0
A0721,U061,1,2024,6537,Paid,0
A0722,U061,2,2024,6646,Paid,0
A0723,U061,3,2024,6606,Paid,0
A0724,U061,4,2024,6492,Paid,0
A0725,U061,5,2024,6504,Paid,0
A0726,U061,6,2024,6556,Paid,0
A0727,U061,7,2024,6568,Paid,0
A0728,U061,8,2024,6515,Paid,0
A0729,U061,9,2024,6640,Paid,0
A0730,U061,10,2024,6592,Late,15
A0731,U061,11,2024,6638,Paid,0
A0732,U061,12,2024,6541,Paid,0
A0733,U062,1,2024,8895,Paid,0
A0734,U062,2,2024,8838,Paid,0
A0735,U062,3,2024,8885,Late,6
A0736,U062,4,2024,8785,Paid,0
A0737,U062,5,2024,8895,Paid,0
A0738,U062,6,2024,8966,Paid,0
A0739,U062,7,2024,8922,Paid,0
A0740,U062,8,2024,8892,Paid,0
A0741,U062,9,2024,8933,Paid,0
A0742,U062,10,2024,8955,Paid,0
A0743,U062,11,2024,8812,Paid,0
A0744,U062,12,2024,8798,Paid,0
A0745,U063,1,2024,8620,Paid,0
A0746,U063,2,2024,8756,Paid,0
A0747,U063,3,2024,8701,Late,26
A0748,U063,4,2024,8658,Paid,0
A0749,U063,5,2024,8623,Paid,0
A0750,U063,6,2024,8783,Paid,0
A0751,U063,7,2024,8690,Paid,0
A0752,U063,8,2024,8749,Paid,0
A0753,U063,9,2024,8666,Paid,0
A0754,U063,10,2024,8715,Paid,0
A0755,U063,11,2024,8717,Paid,0
A0756,U063,12,2024,8667,Paid,0
A0757,U064,1,2024,6611,Paid,0
A0758,U064,2,2024,6513,Paid,0
A0759,U064,3,2024,6635,Paid,0
A0760,U064,4,2024,6492,Paid,0
A0761,U064,5,2024,6605,Paid,0
A0762,U064,6,2024,6600,Paid,0
A0763,U064,7,2024,6626,Paid,0
A0764,U064,8,2024,6569,Paid,0
A0765,U064,9,2024,6533,Paid,0
A0766,U064,10,2024,6548,Paid,0
A0767,U064,11,2024,6501,Paid,0
A0768,U064,12,2024,6533,Paid,0
A0769,U065,1,2024,6260,Paid,0
A0770,U065,2,2024,6200,Paid,0
A0771,U065,3,2024,6182,Paid,0
A0772,U065,4,2024,6251,Paid,0
A0773,U065,5,2024,6251,Late,19
A0774,U065,6,2024,6210,Paid,0
A0775,U065,7,2024,6251,Late,22
A0776,U065,8,2024,6290,Paid,0
A0777,U065,9,2024,6306,Paid,0
A0778,U065,10,2024,6178,Paid,0
A0779,U065,11,2024,6251,Late,20
A0780,U065,12,2024,6302,Paid,0
A0781,U066,1,2024,8980,Paid,0
A0782,U066,2,2024,8998,Paid,0
A0783,U066,3,2024,9014,Paid,0
A0784,U066,4,2024,8944,Paid,0
A0785,U066,5,2024,8966,Paid,0
A0786,U066,6,2024,9082,Paid,0
A0787,U066,7,2024,8951,Paid,0
A0788,U066,8,2024,9043,Paid,0
A0789,U066,9,2024,9002,Paid,0
A0790,U066,10,2024,8961,Paid,0
A0791,U066,11,2024,9109,Paid,0
A0792,U066,12,2024,9007,Paid,0
A0793,U067,1,2024,8962,Paid,0
A0794,U067,2,2024,9039,Paid,0
A0795,U067,3,2024,9049,Paid,0
A0796,U067,4,2024,9106,Paid,0
A0797,U067,5,2024,9019,Paid,0
A0798,U067,6,2024,9082,Paid,0
A0799,U067,7,2024,9046,Late,17
A0800,U067,8,2024,9031,Paid,0
A0801,U067,9,2024,9073,Paid,0
A0802,U067,10,2024,8972,Paid,0
A0803,U067,11,2024,8981,Paid,0
A0804,U067,12,2024,9056,Paid,0
A0805,U068,1,2024,25179,Paid,0
A0806,U068,2,2024,25198,Paid,0
A0807,U068,3,2024,25192,Paid,0
A0808,U068,4,2024,25188,Paid,0
A0809,U068,5,2024,25200,Paid,0
A0810,U068,6,2024,25107,Paid,0
A0811,U068,7,2024,25116,Paid,0
A0812,U068,8,2024,25152,Paid,0
A0813,U068,9,2024,25190,Paid,0
A0814,U068,10,2024,25107,Paid,0
A0815,U068,11,2024,7967,Arrears,34
A0816,U068,12,2024,25090,Paid,0
A0817,U069,1,2024,9114,Paid,0
A0818,U069,2,2024,9203,Paid,0
A0819,U069,3,2024,9172,Paid,0
A0820,U069,4,2024,9147,Paid,0
A0821,U069,5,2024,9144,Paid,0
A0822,U069,6,2024,9068,Paid,0
A0823,U069,7,2024,9158,Paid,0
A0824,U069,8,2024,2879,Arrears,34
A0825,U069,9,2024,9135,Late,10
A0826,U069,10,2024,9135,Late,23
A0827,U069,11,2024,9135,Late,11
A0828,U069,12,2024,9092,Paid,0
A0829,U070,1,2024,9155,Paid,0
A0830,U070,2,2024,9114,Paid,0
A0831,U070,3,2024,9029,Paid,0
A0832,U070,4,2024,8979,Paid,0
A0833,U070,5,2024,9135,Paid,0
A0834,U070,6,2024,9126,Paid,0
A0835,U070,7,2024,8965,Paid,0
A0836,U070,8,2024,9114,Paid,0
A0837,U070,9,2024,9010,Paid,0
A0838,U070,10,2024,8992,Paid,0
A0839,U070,11,2024,9064,Late,13
A0840,U070,12,2024,9154,Paid,0
A0841,U071,1,2024,6878,Paid,0
A0842,U071,2,2024,6778,Paid,0
A0843,U071,3,2024,4338,Arrears,31
A0844,U071,4,2024,0,Vacant,0
A0845,U071,5,2024,6777,Paid,0
A0846,U071,6,2024,6692,Paid,0
A0847,U071,7,2024,6833,Paid,0
A0848,U071,8,2024,6819,Paid,0
A0849,U071,9,2024,6813,Paid,0
A0850,U071,10,2024,6840,Paid,0
A0851,U071,11,2024,6680,Paid,0
A0852,U071,12,2024,6717,Paid,0
A0853,U072,1,2024,14027,Paid,0
A0854,U072,2,2024,14001,Paid,0
A0855,U072,3,2024,8205,Arrears,90
A0856,U072,4,2024,0,Vacant,0
A0857,U072,5,2024,14107,Paid,0
A0858,U072,6,2024,14112,Paid,0
A0859,U072,7,2024,14015,Paid,0
A0860,U072,8,2024,14089,Paid,0
A0861,U072,9,2024,14066,Paid,0
A0862,U072,10,2024,0,Vacant,0
A0863,U072,11,2024,14084,Paid,0
A0864,U072,12,2024,14012,Paid,0
A0865,U073,1,2024,6836,Late,21
A0866,U073,2,2024,6882,Paid,0
A0867,U073,3,2024,6798,Paid,0
A0868,U073,4,2024,6737,Paid,0
A0869,U073,5,2024,0,Vacant,0
A0870,U073,6,2024,6909,Paid,0
A0871,U073,7,2024,6836,Late,17
A0872,U073,8,2024,6858,Paid,0
A0873,U073,9,2024,6843,Paid,0
A0874,U073,10,2024,2620,Arrears,83
A0875,U073,11,2024,0,Vacant,0
A0876,U073,12,2024,2072,Arrears,88
A0877,U074,1,2024,6911,Late,11
A0878,U074,2,2024,6825,Paid,0
A0879,U074,3,2024,7000,Paid,0
A0880,U074,4,2024,0,Vacant,0
A0881,U074,5,2024,6992,Paid,0
A0882,U074,6,2024,6935,Paid,0
A0883,U074,7,2024,6975,Paid,0
A0884,U074,8,2024,6939,Paid,0
A0885,U074,9,2024,6871,Paid,0
A0886,U074,10,2024,6845,Paid,0
A0887,U074,11,2024,6987,Paid,0
A0888,U074,12,2024,6911,Late,26
A0889,U075,1,2024,0,Vacant,0
A0890,U075,2,2024,7025,Paid,0
A0891,U075,3,2024,7001,Paid,0
A0892,U075,4,2024,6922,Paid,0
A0893,U075,5,2024,7050,Paid,0
A0894,U075,6,2024,6978,Paid,0
A0895,U075,7,2024,6996,Paid,0
A0896,U075,8,2024,6889,Paid,0
A0897,U075,9,2024,6961,Late,28
A0898,U075,10,2024,6973,Paid,0
A0899,U075,11,2024,6878,Paid,0
A0900,U075,12,2024,6913,Paid,0
A0901,U076,1,2024,14294,Paid,0
A0902,U076,2,2024,0,Vacant,0
A0903,U076,3,2024,14183,Paid,0
A0904,U076,4,2024,14292,Paid,0
A0905,U076,5,2024,14364,Paid,0
A0906,U076,6,2024,14241,Paid,0
A0907,U076,7,2024,14276,Paid,0
A0908,U076,8,2024,0,Vacant,0
A0909,U076,9,2024,0,Vacant,0
A0910,U076,10,2024,14331,Paid,0
A0911,U076,11,2024,7778,Arrears,78
A0912,U076,12,2024,14193,Paid,0
A0913,U077,1,2024,0,Vacant,0
A0914,U077,2,2024,14051,Late,6
A0915,U077,3,2024,14051,Late,24
A0916,U077,4,2024,14056,Paid,0
A0917,U077,5,2024,9069,Arrears,42
A0918,U077,6,2024,14116,Paid,0
A0919,U077,7,2024,14024,Paid,0
A0920,U077,8,2024,13964,Paid,0
A0921,U077,9,2024,14005,Paid,0
A0922,U077,10,2024,14065,Paid,0
A0923,U077,11,2024,14098,Paid,0
A0924,U077,12,2024,14101,Paid,0
A0925,U078,1,2024,8850,Arrears,31
A0926,U078,2,2024,14018,Paid,0
A0927,U078,3,2024,14117,Paid,0
A0928,U078,4,2024,13976,Paid,0
A0929,U078,5,2024,14023,Late,15
A0930,U078,6,2024,9263,Arrears,69
A0931,U078,7,2024,14023,Paid,0
A0932,U078,8,2024,0,Vacant,0
A0933,U078,9,2024,14046,Paid,0
A0934,U078,10,2024,8061,Arrears,88
A0935,U078,11,2024,13966,Paid,0
A0936,U078,12,2024,14011,Paid,0
A0937,U079,1,2024,7157,Paid,0
A0938,U079,2,2024,0,Vacant,0
A0939,U079,3,2024,7164,Paid,0
A0940,U079,4,2024,7034,Paid,0
A0941,U079,5,2024,7052,Paid,0
A0942,U079,6,2024,2310,Arrears,83
A0943,U079,7,2024,7073,Late,9
A0944,U079,8,2024,7041,Paid,0
A0945,U079,9,2024,7039,Paid,0
A0946,U079,10,2024,7087,Paid,0
A0947,U079,11,2024,7170,Paid,0
A0948,U079,12,2024,7073,Late,17
A0949,U080,1,2024,0,Vacant,0
A0950,U080,2,2024,14324,Paid,0
A0951,U080,3,2024,7074,Arrears,37
A0952,U080,4,2024,14255,Late,20
A0953,U080,5,2024,0,Vacant,0
A0954,U080,6,2024,14226,Paid,0
A0955,U080,7,2024,14295,Paid,0
A0956,U080,8,2024,0,Vacant,0
A0957,U080,9,2024,14235,Paid,0
A0958,U080,10,2024,14198,Paid,0
A0959,U080,11,2024,14210,Paid,0
A0960,U080,12,2024,14255,Late,10
A0961,U081,1,2024,13798,Late,23
A0962,U081,2,2024,13705,Paid,0
A0963,U081,3,2024,0,Vacant,0
A0964,U081,4,2024,13832,Paid,0
A0965,U081,5,2024,13719,Paid,0
A0966,U081,6,2024,13874,Paid,0
A0967,U081,7,2024,0,Vacant,0
A0968,U081,8,2024,0,Vacant,0
A0969,U081,9,2024,13785,Paid,0
A0970,U081,10,2024,13704,Paid,0
A0971,U081,11,2024,13774,Paid,0
A0972,U081,12,2024,0,Vacant,0
A0973,U082,1,2024,4970,Arrears,82
A0974,U082,2,2024,7161,Paid,0
A0975,U082,3,2024,0,Vacant,0
A0976,U082,4,2024,7173,Late,12
A0977,U082,5,2024,7252,Paid,0
A0978,U082,6,2024,7196,Paid,0
A0979,U082,7,2024,7231,Paid,0
A0980,U082,8,2024,7242,Paid,0
A0981,U082,9,2024,7238,Paid,0
A0982,U082,10,2024,7103,Paid,0
A0983,U082,11,2024,7162,Paid,0
A0984,U082,12,2024,7266,Paid,0
A0985,U083,1,2024,6911,Paid,0
A0986,U083,2,2024,6991,Paid,0
A0987,U083,3,2024,0,Vacant,0
A0988,U083,4,2024,6895,Paid,0
A0989,U083,5,2024,0,Vacant,0
A0990,U083,6,2024,6896,Paid,0
A0991,U083,7,2024,6894,Paid,0
A0992,U083,8,2024,6968,Paid,0
A0993,U083,9,2024,6971,Paid,0
A0994,U083,10,2024,6841,Paid,0
A0995,U083,11,2024,6901,Late,25
A0996,U083,12,2024,2719,Arrears,89
A0997,U084,1,2024,0,Vacant,0
A0998,U084,2,2024,7284,Paid,0
A0999,U084,3,2024,7263,Late,15
A1000,U084,4,2024,7263,Late,13
A1001,U084,5,2024,7275,Paid,0
A1002,U084,6,2024,7336,Paid,0
A1003,U084,7,2024,7314,Paid,0
A1004,U084,8,2024,0,Vacant,0
A1005,U084,9,2024,7263,Late,24
A1006,U084,10,2024,7175,Paid,0
A1007,U084,11,2024,7265,Paid,0
A1008,U084,12,2024,7275,Paid,0
A1009,U085,1,2024,6728,Paid,0
A1010,U085,2,2024,6708,Late,22
A1011,U085,3,2024,6708,Late,20
A1012,U085,4,2024,6673,Paid,0
A1013,U085,5,2024,6711,Paid,0
A1014,U085,6,2024,6673,Paid,0
A1015,U085,7,2024,6790,Paid,0
A1016,U085,8,2024,6643,Paid,0
A1017,U085,9,2024,0,Vacant,0
A1018,U085,10,2024,6745,Paid,0
A1019,U085,11,2024,6727,Paid,0
A1020,U085,12,2024,6784,Paid,0
A1021,U086,1,2024,6788,Paid,0
A1022,U086,2,2024,6901,Paid,0
A1023,U086,3,2024,6786,Paid,0
A1024,U086,4,2024,6864,Paid,0
A1025,U086,5,2024,6862,Paid,0
A1026,U086,6,2024,6949,Paid,0
A1027,U086,7,2024,6871,Paid,0
A1028,U086,8,2024,6919,Paid,0
A1029,U086,9,2024,6789,Paid,0
A1030,U086,10,2024,6803,Paid,0
A1031,U086,11,2024,6859,Late,23
A1032,U086,12,2024,6795,Paid,0
A1033,U087,1,2024,14023,Paid,0
A1034,U087,2,2024,14034,Late,25
A1035,U087,3,2024,14117,Paid,0
A1036,U087,4,2024,0,Vacant,0
A1037,U087,5,2024,14022,Paid,0
A1038,U087,6,2024,14047,Paid,0
A1039,U087,7,2024,14067,Paid,0
A1040,U087,8,2024,0,Vacant,0
A1041,U087,9,2024,5989,Arrears,38
A1042,U087,10,2024,5474,Arrears,47
A1043,U087,11,2024,13938,Paid,0
A1044,U087,12,2024,14034,Late,21
A1045,U088,1,2024,7152,Paid,0
A1046,U088,2,2024,7234,Paid,0
A1047,U088,3,2024,7249,Paid,0
A1048,U088,4,2024,3323,Arrears,35
A1049,U088,5,2024,0,Vacant,0
A1050,U088,6,2024,7144,Paid,0
A1051,U088,7,2024,7302,Paid,0
A1052,U088,8,2024,7207,Late,14
A1053,U088,9,2024,7239,Paid,0
A1054,U088,10,2024,7256,Paid,0
A1055,U088,11,2024,7218,Paid,0
A1056,U088,12,2024,7215,Paid,0
A1057,U089,1,2024,4151,Arrears,66
A1058,U089,2,2024,6860,Paid,0
A1059,U089,3,2024,6863,Paid,0
A1060,U089,4,2024,6925,Paid,0
A1061,U089,5,2024,6988,Paid,0
A1062,U089,6,2024,6878,Paid,0
A1063,U089,7,2024,6904,Late,29
A1064,U089,8,2024,6927,Paid,0
A1065,U089,9,2024,6885,Paid,0
A1066,U089,10,2024,2758,Arrears,55
A1067,U089,11,2024,6964,Paid,0
A1068,U089,12,2024,6845,Paid,0
A1069,U090,1,2024,14048,Paid,0
A1070,U090,2,2024,14172,Paid,0
A1071,U090,3,2024,14062,Paid,0
A1072,U090,4,2024,14005,Paid,0
A1073,U090,5,2024,14116,Paid,0
A1074,U090,6,2024,0,Vacant,0
A1075,U090,7,2024,0,Vacant,0
A1076,U090,8,2024,8284,Arrears,50
A1077,U090,9,2024,6079,Arrears,39
A1078,U090,10,2024,14163,Paid,0
A1079,U090,11,2024,14142,Paid,0
A1080,U090,12,2024,7426,Arrears,78
A1081,U091,1,2024,6313,Paid,0
A1082,U091,2,2024,6216,Paid,0
A1083,U091,3,2024,6249,Paid,0
A1084,U091,4,2024,6376,Paid,0
A1085,U091,5,2024,6264,Paid,0
A1086,U091,6,2024,6250,Paid,0
A1087,U091,7,2024,6294,Paid,0
A1088,U091,8,2024,0,Vacant,0
A1089,U091,9,2024,6196,Paid,0
A1090,U091,10,2024,6201,Paid,0
A1091,U091,11,2024,6194,Paid,0
A1092,U091,12,2024,6304,Paid,0
A1093,U092,1,2024,9961,Paid,0
A1094,U092,2,2024,9823,Paid,0
A1095,U092,3,2024,0,Vacant,0
A1096,U092,4,2024,4054,Arrears,61
A1097,U092,5,2024,9891,Paid,0
A1098,U092,6,2024,9871,Paid,0
A1099,U092,7,2024,9912,Paid,0
A1100,U092,8,2024,9816,Paid,0
A1101,U092,9,2024,5690,Arrears,66
A1102,U092,10,2024,9828,Paid,0
A1103,U092,11,2024,9966,Paid,0
A1104,U092,12,2024,9945,Paid,0
A1105,U093,1,2024,6739,Paid,0
A1106,U093,2,2024,6914,Paid,0
A1107,U093,3,2024,6794,Paid,0
A1108,U093,4,2024,6873,Paid,0
A1109,U093,5,2024,4591,Arrears,52
A1110,U093,6,2024,6929,Paid,0
A1111,U093,7,2024,6931,Paid,0
A1112,U093,8,2024,0,Vacant,0
A1113,U093,9,2024,6756,Paid,0
A1114,U093,10,2024,6886,Paid,0
A1115,U093,11,2024,6832,Paid,0
A1116,U093,12,2024,6929,Paid,0
A1117,U094,1,2024,6736,Paid,0
A1118,U094,2,2024,6815,Paid,0
A1119,U094,3,2024,6760,Paid,0
A1120,U094,4,2024,6655,Paid,0
A1121,U094,5,2024,6721,Paid,0
A1122,U094,6,2024,6745,Late,7
A1123,U094,7,2024,6681,Paid,0
A1124,U094,8,2024,6691,Paid,0
A1125,U094,9,2024,6650,Paid,0
A1126,U094,10,2024,6805,Paid,0
A1127,U094,11,2024,6719,Paid,0
A1128,U094,12,2024,6824,Paid,0
A1129,U095,1,2024,6372,Paid,0
A1130,U095,2,2024,6229,Paid,0
A1131,U095,3,2024,6384,Paid,0
A1132,U095,4,2024,6359,Paid,0
A1133,U095,5,2024,6296,Paid,0
A1134,U095,6,2024,6305,Late,11
A1135,U095,7,2024,3594,Arrears,85
A1136,U095,8,2024,6281,Paid,0
A1137,U095,9,2024,6315,Paid,0
A1138,U095,10,2024,6305,Late,24
A1139,U095,11,2024,6387,Paid,0
A1140,U095,12,2024,6374,Paid,0
A1141,U096,1,2024,6834,Paid,0
A1142,U096,2,2024,6703,Paid,0
A1143,U096,3,2024,6675,Paid,0
A1144,U096,4,2024,2866,Arrears,82
A1145,U096,5,2024,6663,Paid,0
A1146,U096,6,2024,6818,Paid,0
A1147,U096,7,2024,6674,Paid,0
A1148,U096,8,2024,6660,Paid,0
A1149,U096,9,2024,0,Vacant,0
A1150,U096,10,2024,6794,Paid,0
A1151,U096,11,2024,0,Vacant,0
A1152,U096,12,2024,4180,Arrears,66
A1153,U097,1,2024,6279,Paid,0
A1154,U097,2,2024,2296,Arrears,44
A1155,U097,3,2024,0,Vacant,0
A1156,U097,4,2024,6273,Paid,0
A1157,U097,5,2024,6145,Paid,0
A1158,U097,6,2024,4121,Arrears,87
A1159,U097,7,2024,6171,Paid,0
A1160,U097,8,2024,6282,Paid,0
A1161,U097,9,2024,6285,Paid,0
A1162,U097,10,2024,6156,Paid,0
A1163,U097,11,2024,0,Vacant,0
A1164,U097,12,2024,6304,Paid,0
A1165,U098,1,2024,10062,Paid,0
A1166,U098,2,2024,10050,Paid,0
A1167,U098,3,2024,9921,Paid,0
A1168,U098,4,2024,10005,Paid,0
A1169,U098,5,2024,9949,Paid,0
A1170,U098,6,2024,10047,Paid,0
A1171,U098,7,2024,9978,Paid,0
A1172,U098,8,2024,10004,Late,6
A1173,U098,9,2024,10081,Paid,0
A1174,U098,10,2024,10016,Paid,0
A1175,U098,11,2024,9905,Paid,0
A1176,U098,12,2024,9923,Paid,0
A1177,U099,1,2024,6378,Paid,0
A1178,U099,2,2024,6410,Paid,0
A1179,U099,3,2024,6279,Paid,0
A1180,U099,4,2024,6334,Paid,0
A1181,U099,5,2024,6363,Late,10
A1182,U099,6,2024,6396,Paid,0
A1183,U099,7,2024,6376,Paid,0
A1184,U099,8,2024,6301,Paid,0
A1185,U099,9,2024,6314,Paid,0
A1186,U099,10,2024,6340,Paid,0
A1187,U099,11,2024,2372,Arrears,78
A1188,U099,12,2024,6330,Paid,0
A1189,U100,1,2024,6610,Paid,0
A1190,U100,2,2024,6624,Paid,0
A1191,U100,3,2024,6642,Paid,0
A1192,U100,4,2024,6627,Late,23
A1193,U100,5,2024,6627,Late,29
A1194,U100,6,2024,6626,Paid,0
A1195,U100,7,2024,6537,Paid,0
A1196,U100,8,2024,6646,Paid,0
A1197,U100,9,2024,6584,Paid,0
A1198,U100,10,2024,6620,Paid,0
A1199,U100,11,2024,6572,Paid,0
A1200,U100,12,2024,6638,Paid,0
A1201,U101,1,2024,6583,Paid,0
