target_id,unit_id,month,year,target_rent_aed
T0600,U050,12,2024,12899
T0601,U051,1,2024,8822
T0602,U051,2,2024,8822
T0603,U051,3,2024,8822
T0604,U051,4,2024,8822
T0605,U051,5,2024,8822
T0606,U051,6,2024,8822
T0607,U051,7,2024,8822
T0608,U051,8,2024,8822
T0609,U051,9,2024,8822
T0610,U051,10,2024,8822
T0611,U051,11,2024,8822
T0612,U051,12,2024,8822
T0613,U052,1,2024,12850
T0614,U052,2,2024,12850
T0615,U052,3,2024,12850
T0616,U052,4,2024,12850
T0617,U052,5,2024,12850
T0618,U052,6,2024,12850
T0619,U052,7,2024,12850
T0620,U052,8,2024,12850
T0621,U052,9,2024,12850
T0622,U052,10,2024,12850
T0623,U052,11,2024,12850
T0624,U052,12,2024,12850
T0625,U053,1,2024,6374
T0626,U053,2,2024,6374
T0627,U053,3,2024,6374
T0628,U053,4,2024,6374
T0629,U053,5,2024,6374
T0630,U053,6,2024,6374
T0631,U053,7,2024,6374
T0632,U053,8,2024,6374
T0633,U053,9,2024,6374
T0634,U053,10,2024,6374
T0635,U053,11,2024,6374
T0636,U053,12,2024,6374
T0637,U054,1,2024,9120
T0638,U054,2,2024,9120
T0639,U054,3,2024,9120
T0640,U054,4,2024,9120
T0641,U054,5,2024,9120
T0642,U054,6,2024,9120
T0643,U054,7,2024,9120
T0644,U054,8,2024,9120
T0645,U054,9,2024,9120
T0646,U054,10,2024,9120
T0647,U054,11,2024,9120
T0648,U054,12,2024,9120
T0649,U055,1,2024,6337
T0650,U055,2,2024,6337
T0651,U055,3,2024,6337
T0652,U055,4,2024,6337
T0653,U055,5,2024,6337
T0654,U055,6,2024,6337
T0655,U055,7,2024,6337
T0656,U055,8,2024,6337
T0657,U055,9,2024,6337
T0658,U055,10,2024,6337
T0659,U055,11,2024,6337
T0660,U055,12,2024,6337
T0661,U056,1,2024,24860
T0662,U056,2,2024,24860
T0663,U056,3,2024,24860
T0664,U056,4,2024,24860
T0665,U056,5,2024,24860
T0666,U056,6,2024,24860
T0667,U056,7,2024,24860
T0668,U056,8,2024,24860
T0669,U056,9,2024,24860
T0670,U056,10,2024,24860
T0671,U056,11,2024,24860
T0672,U056,12,2024,24860
T0673,U057,1,2024,6348
T0674,U057,2,2024,6348
T0675,U057,3,2024,6348
T0676,U057,4,2024,6348
T0677,U057,5,2024,6348
T0678,U057,6,2024,6348
T0679,U057,7,2024,6348
T0680,U057,8,2024,6348
T0681,U057,9,2024,6348
T0682,U057,10,2024,6348
T0683,U057,11,2024,6348
T0684,U057,12,2024,6348
T0685,U058,1,2024,13078
T0686,U058,2,2024,13078
T0687,U058,3,2024,13078
T0688,U058,4,2024,13078
T0689,U058,5,2024,13078
T0690,U058,6,2024,13078
T0691,U058,7,2024,13078
T0692,U058,8,2024,13078
T0693,U058,9,2024,13078
T0694,U058,10,2024,13078
T0695,U058,11,2024,13078
T0696,U058,12,2024,13078
T0697,U059,1,2024,6758
T0698,U059,2,2024,6758
T0699,U059,3,2024,6758
T0700,U059,4,2024,6758
T0701,U059,5,2024,6758
T0702,U059,6,2024,6758
T0703,U059,7,2024,6758
T0704,U059,8,2024,6758
T0705,U059,9,2024,6758
T0706,U059,10,2024,6758
T0707,U059,11,2024,6758
T0708,U059,12,2024,6758
T0709,U060,1,2024,6721
T0710,U060,2,2024,6721
T0711,U060,3,2024,6721
T0712,U060,4,2024,6721
T0713,U060,5,2024,6721
T0714,U060,6,2024,6721
T0715,U060,7,2024,6721
T0716,U060,8,2024,6721
T0717,U060,9,2024,6721
T0718,U060,10,2024,6721
T0719,U060,11,2024,6721
T0720,U060,12,2024,6721
T0721,U061,1,2024,6592
T0722,U061,2,2024,6592
T0723,U061,3,2024,6592
T0724,U061,4,2024,6592
T0725,U061,5,2024,6592
T0726,U061,6,2024,6592
T0727,U061,7,2024,6592
T0728,U061,8,2024,6592
T0729,U061,9,2024,6592
T0730,U061,10,2024,6592
T0731,U061,11,2024,6592
T0732,U061,12,2024,6592
T0733,U062,1,2024,8885
T0734,U062,2,2024,8885
T0735,U062,3,2024,8885
T0736,U062,4,2024,8885
T0737,U062,5,2024,8885
T0738,U062,6,2024,8885
T0739,U062,7,2024,8885
T0740,U062,8,2024,8885
T0741,U062,9,2024,8885
T0742,U062,10,2024,8885
T0743,U062,11,2024,8885
T0744,U062,12,2024,8885
T0745,U063,1,2024,8701
T0746,U063,2,2024,8701
T0747,U063,3,2024,8701
T0748,U063,4,2024,8701
T0749,U063,5,2024,8701
T0750,U063,6,2024,8701
T0751,U063,7,2024,8701
T0752,U063,8,2024,8701
T0753,U063,9,2024,8701
T0754,U063,10,2024,8701
T0755,U063,11,2024,8701
T0756,U063,12,2024,8701
T0757,U064,1,2024,6557
T0758,U064,2,2024,6557
T0759,U064,3,2024,6557
T0760,U064,4,2024,6557
T0761,U064,5,2024,6557
T0762,U064,6,2024,6557
T0763,U064,7,2024,6557
T0764,U064,8,2024,6557
T0765,U064,9,2024,6557
T0766,U064,10,2024,6557
T0767,U064,11,2024,6557
T0768,U064,12,2024,6557
T0769,U065,1,2024,6251
T0770,U065,2,2024,6251
T0771,U065,3,2024,6251
T0772,U065,4,2024,6251
T0773,U065,5,2024,6251
T0774,U065,6,2024,6251
T0775,U065,7,2024,6251
T0776,U065,8,2024,6251
T0777,U065,9,2024,6251
T0778,U065,10,2024,6251
T0779,U065,11,2024,6251
T0780,U065,12,2024,6251
T0781,U066,1,2024,9014
T0782,U066,2,2024,9014
T0783,U066,3,2024,9014
T0784,U066,4,2024,9014
T0785,U066,5,2024,9014
T0786,U066,6,2024,9014
T0787,U066,7,2024,9014
T0788,U066,8,2024,9014
T0789,U066,9,2024,9014
T0790,U066,10,2024,9014
T0791,U066,11,2024,9014
T0792,U066,12,2024,9014
T0793,U067,1,2024,9046
T0794,U067,2,2024,9046
T0795,U067,3,2024,9046
T0796,U067,4,2024,9046
T0797,U067,5,2024,9046
T0798,U067,6,2024,9046
T0799,U067,7,2024,9046
T0800,U067,8,2024,9046
T0801,U067,9,2024,9046
T0802,U067,10,2024,9046
T0803,U067,11,2024,9046
T0804,U067,12,2024,9046
T0805,U068,1,2024,25177
T0806,U068,2,2024,25177
T0807,U068,3,2024,25177
T0808,U068,4,2024,25177
T0809,U068,5,2024,25177
T0810,U068,6,2024,25177
T0811,U068,7,2024,25177
T0812,U068,8,2024,25177
T0813,U068,9,2024,25177
T0814,U068,10,2024,25177
T0815,U068,11,2024,25177
T0816,U068,12,2024,25177
T0817,U069,1,2024,9135
T0818,U069,2,2024,9135
T0819,U069,3,2024,9135
T0820,U069,4,2024,9135
T0821,U069,5,2024,9135
T0822,U069,6,2024,9135
T0823,U069,7,2024,9135
T0824,U069,8,2024,9135
T0825,U069,9,2024,9135
T0826,U069,10,2024,9135
T0827,U069,11,2024,9135
T0828,U069,12,2024,9135
T0829,U070,1,2024,9064
T0830,U070,2,2024,9064
T0831,U070,3,2024,9064
T0832,U070,4,2024,9064
T0833,U070,5,2024,9064
T0834,U070,6,2024,9064
T0835,U070,7,2024,9064
T0836,U070,8,2024,9064
T0837,U070,9,2024,9064
T0838,U070,10,2024,9064
T0839,U070,11,2024,9064
T0840,U070,12,2024,9064
T0841,U071,1,2024,6778
T0842,U071,2,2024,6778
T0843,U071,3,2024,6778
T0844,U071,4,2024,6778
T0845,U071,5,2024,6778
T0846,U071,6,2024,6778
T0847,U071,7,2024,6778
T0848,U071,8,2024,6778
T0849,U071,9,2024,6778
T0850,U071,10,2024,6778
T0851,U071,11,2024,6778
T0852,U071,12,2024,6778
T0853,U072,1,2024,14083
T0854,U072,2,2024,14083
T0855,U072,3,2024,14083
T0856,U072,4,2024,14083
T0857,U072,5,2024,14083
T0858,U072,6,2024,14083
T0859,U072,7,2024,14083
T0860,U072,8,2024,14083
T0861,U072,9,2024,14083
T0862,U072,10,2024,14083
T0863,U072,11,2024,14083
T0864,U072,12,2024,14083
T0865,U073,1,2024,6836
T0866,U073,2,2024,6836
T0867,U073,3,2024,6836
T0868,U073,4,2024,6836
T0869,U073,5,2024,6836
T0870,U073,6,2024,6836
T0871,U073,7,2024,6836
T0872,U073,8,2024,6836
T0873,U073,9,2024,6836
T0874,U073,10,2024,6836
T0875,U073,11,2024,6836
T0876,U073,12,2024,6836
T0877,U074,1,2024,6911
T0878,U074,2,2024,6911
T0879,U074,3,2024,6911
T0880,U074,4,2024,6911
T0881,U074,5,2024,6911
T0882,U074,6,2024,6911
T0883,U074,7,2024,6911
T0884,U074,8,2024,6911
T0885,U074,9,2024,6911
T0886,U074,10,2024,6911
T0887,U074,11,2024,6911
T0888,U074,12,2024,6911
T0889,U075,1,2024,6961
T0890,U075,2,2024,6961
T0891,U075,3,2024,6961
T0892,U075,4,2024,6961
T0893,U075,5,2024,6961
T0894,U075,6,2024,6961
T0895,U075,7,2024,6961
T0896,U075,8,2024,6961
T0897,U075,9,2024,6961
T0898,U075,10,2024,6961
T0899,U075,11,2024,6961
T0900,U075,12,2024,6961
T0901,U076,1,2024,14278
T0902,U076,2,2024,14278
T0903,U076,3,2024,14278
T0904,U076,4,2024,14278
T0905,U076,5,2024,14278
T0906,U076,6,2024,14278
T0907,U076,7,2024,14278
T0908,U076,8,2024,14278
T0909,U076,9,2024,14278
T0910,U076,10,2024,14278
T0911,U076,11,2024,14278
T0912,U076,12,2024,14278
T0913,U077,1,2024,14051
T0914,U077,2,2024,14051
T0915,U077,3,2024,14051
T0916,U077,4,2024,14051
T0917,U077,5,2024,14051
T0918,U077,6,2024,14051
T0919,U077,7,2024,14051
T0920,U077,8,2024,14051
T0921,U077,9,2024,14051
T0922,U077,10,2024,14051
T0923,U077,11,2024,14051
T0924,U077,12,2024,14051
T0925,U078,1,2024,14023
T0926,U078,2,2024,14023
T0927,U078,3,2024,14023
T0928,U078,4,2024,14023
T0929,U078,5,2024,14023
T0930,U078,6,2024,14023
T0931,U078,7,2024,14023
T0932,U078,8,2024,14023
T0933,U078,9,2024,14023
T0934,U078,10,2024,14023
T0935,U078,11,2024,14023
T0936,U078,12,2024,14023
T0937,U079,1,2024,7073
T0938,U079,2,2024,7073
T0939,U079,3,2024,7073
T0940,U079,4,2024,7073
T0941,U079,5,2024,7073
T0942,U079,6,2024,7073
T0943,U079,7,2024,7073
T0944,U079,8,2024,7073
T0945,U079,9,2024,7073
T0946,U079,10,2024,7073
T0947,U079,11,2024,7073
T0948,U079,12,2024,7073
T0949,U080,1,2024,14255
T0950,U080,2,2024,14255
T0951,U080,3,2024,14255
T0952,U080,4,2024,14255
T0953,U080,5,2024,14255
T0954,U080,6,2024,14255
T0955,U080,7,2024,14255
T0956,U080,8,2024,14255
T0957,U080,9,2024,14255
T0958,U080,10,2024,14255
T0959,U080,11,2024,14255
T0960,U080,12,2024,14255
T0961,U081,1,2024,13798
T0962,U081,2,2024,13798
T0963,U081,3,2024,13798
T0964,U081,4,2024,13798
T0965,U081,5,2024,13798
T0966,U081,6,2024,13798
T0967,U081,7,2024,13798
T0968,U081,8,2024,13798
T0969,U081,9,2024,13798
T0970,U081,10,2024,13798
T0971,U081,11,2024,13798
T0972,U081,12,2024,13798
T0973,U082,1,2024,7173
T0974,U082,2,2024,7173
T0975,U082,3,2024,7173
T0976,U082,4,2024,7173
T0977,U082,5,2024,7173
T0978,U082,6,2024,7173
T0979,U082,7,2024,7173
T0980,U082,8,2024,7173
T0981,U082,9,2024,7173
T0982,U082,10,2024,7173
T0983,U082,11,2024,7173
T0984,U082,12,2024,7173
T0985,U083,1,2024,6901
T0986,U083,2,2024,6901
T0987,U083,3,2024,6901
T0988,U083,4,2024,6901
T0989,U083,5,2024,6901
T0990,U083,6,2024,6901
T0991,U083,7,2024,6901
T0992,U083,8,2024,6901
T0993,U083,9,2024,6901
T0994,U083,10,2024,6901
T0995,U083,11,2024,6901
T0996,U083,12,2024,6901
T0997,U084,1,2024,7263
T0998,U084,2,2024,7263
T0999,U084,3,2024,7263
T1000,U084,4,2024,7263
T1001,U084,5,2024,7263
T1002,U084,6,2024,7263
T1003,U084,7,2024,7263
T1004,U084,8,2024,7263
T1005,U084,9,2024,7263
T1006,U084,10,2024,7263
T1007,U084,11,2024,7263
T1008,U084,12,2024,7263
T1009,U085,1,2024,6708
T1010,U085,2,2024,6708
T1011,U085,3,2024,6708
T1012,U085,4,2024,6708
T1013,U085,5,2024,6708
T1014,U085,6,2024,6708
T1015,U085,7,2024,6708
T1016,U085,8,2024,6708
T1017,U085,9,2024,6708
T1018,U085,10,2024,6708
T1019,U085,11,2024,6708
T1020,U085,12,2024,6708
T1021,U086,1,2024,6859
T1022,U086,2,2024,6859
T1023,U086,3,2024,6859
T1024,U086,4,2024,6859
T1025,U086,5,2024,6859
T1026,U086,6,2024,6859
T1027,U086,7,2024,6859
T1028,U086,8,2024,6859
T1029,U086,9,2024,6859
T1030,U086,10,2024,6859
T1031,U086,11,2024,6859
T1032,U086,12,2024,6859
T1033,U087,1,2024,14034
T1034,U087,2,2024,14034
T1035,U087,3,2024,14034
T1036,U087,4,2024,14034
T1037,U087,5,2024,14034
T1038,U087,6,2024,14034
T1039,U087,7,2024,14034
T1040,U087,8,2024,14034
T1041,U087,9,2024,14034
T1042,U087,10,2024,14034
T1043,U087,11,2024,14034
T1044,U087,12,2024,14034
T1045,U088,1,2024,7207
T1046,U088,2,2024,7207
T1047,U088,3,2024,7207
T1048,U088,4,2024,7207
T1049,U088,5,2024,7207
T1050,U088,6,2024,7207
T1051,U088,7,2024,7207
T1052,U088,8,2024,7207
T1053,U088,9,2024,7207
T1054,U088,10,2024,7207
T1055,U088,11,2024,7207
T1056,U088,12,2024,7207
T1057,U089,1,2024,6904
T1058,U089,2,2024,6904
T1059,U089,3,2024,6904
T1060,U089,4,2024,6904
T1061,U089,5,2024,6904
T1062,U089,6,2024,6904
T1063,U089,7,2024,6904
T1064,U089,8,2024,6904
T1065,U089,9,2024,6904
T1066,U089,10,2024,6904
T1067,U089,11,2024,6904
T1068,U089,12,2024,6904
T1069,U090,1,2024,14096
T1070,U090,2,2024,14096
T1071,U090,3,2024,14096
T1072,U090,4,2024,14096
T1073,U090,5,2024,14096
T1074,U090,6,2024,14096
T1075,U090,7,2024,14096
T1076,U090,8,2024,14096
T1077,U090,9,2024,14096
T1078,U090,10,2024,14096
T1079,U090,11,2024,14096
T1080,U090,12,2024,14096
T1081,U091,1,2024,6289
T1082,U091,2,2024,6289
T1083,U091,3,2024,6289
T1084,U091,4,2024,6289
T1085,U091,5,2024,6289
T1086,U091,6,2024,6289
T1087,U091,7,2024,6289
T1088,U091,8,2024,6289
T1089,U091,9,2024,6289
T1090,U091,10,2024,6289
T1091,U091,11,2024,6289
T1092,U091,12,2024,6289
T1093,U092,1,2024,9906
T1094,U092,2,2024,9906
T1095,U092,3,2024,9906
T1096,U092,4,2024,9906
T1097,U092,5,2024,9906
T1098,U092,6,2024,9906
T1099,U092,7,2024,9906
T1100,U092,8,2024,9906
T1101,U092,9,2024,9906
T1102,U092,10,2024,9906
T1103,U092,11,2024,9906
T1104,U092,12,2024,9906
T1105,U093,1,2024,6837
T1106,U093,2,2024,6837
T1107,U093,3,2024,6837
T1108,U093,4,2024,6837
T1109,U093,5,2024,6837
T1110,U093,6,2024,6837
T1111,U093,7,2024,6837
T1112,U093,8,2024,6837
T1113,U093,9,2024,6837
T1114,U093,10,2024,6837
T1115,U093,11,2024,6837
T1116,U093,12,2024,6837
T1117,U094,1,2024,6745
T1118,U094,2,2024,6745
T1119,U094,3,2024,6745
T1120,U094,4,2024,6745
T1121,U094,5,2024,6745
T1122,U094,6,2024,6745
T1123,U094,7,2024,6745
T1124,U094,8,2024,6745
T1125,U094,9,2024,6745
T1126,U094,10,2024,6745
T1127,U094,11,2024,6745
T1128,U094,12,2024,6745
T1129,U095,1,2024,6305
T1130,U095,2,2024,6305
T1131,U095,3,2024,6305
T1132,U095,4,2024,6305
T1133,U095,5,2024,6305
T1134,U095,6,2024,6305
T1135,U095,7,2024,6305
T1136,U095,8,2024,6305
T1137,U095,9,2024,6305
T1138,U095,10,2024,6305
T1139,U095,11,2024,6305
T1140,U095,12,2024,6305
T1141,U096,1,2024,6751
T1142,U096,2,2024,6751
T1143,U096,3,2024,6751
T1144,U096,4,2024,6751
T1145,U096,5,2024,6751
T1146,U096,6,2024,6751
T1147,U096,7,2024,6751
T1148,U096,8,2024,6751
T1149,U096,9,2024,6751
T1150,U096,10,2024,6751
T1151,U096,11,2024,6751
T1152,U096,12,2024,6751
T1153,U097,1,2024,6211
T1154,U097,2,2024,6211
T1155,U097,3,2024,6211
T1156,U097,4,2024,6211
T1157,U097,5,2024,6211
T1158,U097,6,2024,6211
T1159,U097,7,2024,6211
T1160,U097,8,2024,6211
T1161,U097,9,2024,6211
T1162,U097,10,2024,6211
T1163,U097,11,2024,6211
T1164,U097,12,2024,6211
T1165,U098,1,2024,10004
T1166,U098,2,2024,10004
T1167,U098,3,2024,10004
T1168,U098,4,2024,10004
T1169,U098,5,2024,10004
T1170,U098,6,2024,10004
T1171,U098,7,2024,10004
T1172,U098,8,2024,10004
T1173,U098,9,2024,10004
T1174,U098,10,2024,10004
T1175,U098,11,2024,10004
T1176,U098,12,2024,10004
T1177,U099,1,2024,6363
T1178,U099,2,2024,6363
T1179,U099,3,2024,6363
T1180,U099,4,2024,6363
T1181,U099,5,2024,6363
T1182,U099,6,2024,6363
T1183,U099,7,2024,6363
T1184,U099,8,2024,6363
T1185,U099,9,2024,6363
T1186,U099,10,2024,6363
T1187,U099,11,2024,6363
T1188,U099,12,2024,6363
T1189,U100,1,2024,6627
T1190,U100,2,2024,6627
T1191,U100,3,2024,6627
T1192,U100,4,2024,6627
T1193,U100,5,2024,6627
T1194,U100,6,2024,6627
T1195,U100,7,2024,6627
T1196,U100,8,2024,6627
T1197,U100,9,2024,6627
T1198,U100,10,2024,6627
T1199,U100,11,2024,6627
