target_id,unit_id,month,year,target_rent_aed
T1200,U100,12,2024,6627
T1201,U101,1,2024,6683
T1202,U101,2,2024,6683
T1203,U101,3,2024,6683
T1204,U101,4,2024,6683
T1205,U101,5,2024,6683
T1206,U101,6,2024,6683
T1207,U101,7,2024,6683
T1208,U101,8,2024,6683
T1209,U101,9,2024,6683
T1210,U101,10,2024,6683
T1211,U101,11,2024,6683
T1212,U101,12,2024,6683
T1213,U102,1,2024,7231
T1214,U102,2,2024,7231
T1215,U102,3,2024,7231
T1216,U102,4,2024,7231
T1217,U102,5,2024,7231
T1218,U102,6,2024,7231
T1219,U102,7,2024,7231
T1220,U102,8,2024,7231
T1221,U102,9,2024,7231
T1222,U102,10,2024,7231
T1223,U102,11,2024,7231
T1224,U102,12,2024,7231
T1225,U103,1,2024,7208
T1226,U103,2,2024,7208
T1227,U103,3,2024,7208
T1228,U103,4,2024,7208
T1229,U103,5,2024,7208
T1230,U103,6,2024,7208
T1231,U103,7,2024,7208
T1232,U103,8,2024,7208
T1233,U103,9,2024,7208
T1234,U103,10,2024,7208
T1235,U103,11,2024,7208
T1236,U103,12,2024,7208
T1237,U104,1,2024,6526
T1238,U104,2,2024,6526
T1239,U104,3,2024,6526
T1240,U104,4,2024,6526
T1241,U104,5,2024,6526
T1242,U104,6,2024,6526
T1243,U104,7,2024,6526
T1244,U104,8,2024,6526
T1245,U104,9,2024,6526
T1246,U104,10,2024,6526
T1247,U104,11,2024,6526
T1248,U104,12,2024,6526
T1249,U105,1,2024,6361
T1250,U105,2,2024,6361
T1251,U105,3,2024,6361
T1252,U105,4,2024,6361
T1253,U105,5,2024,6361
T1254,U105,6,2024,6361
T1255,U105,7,2024,6361
T1256,U105,8,2024,6361
T1257,U105,9,2024,6361
T1258,U105,10,2024,6361
T1259,U105,11,2024,6361
T1260,U105,12,2024,6361
T1261,U106,1,2024,4526
T1262,U106,2,2024,4526
T1263,U106,3,2024,4526
T1264,U106,4,2024,4526
T1265,U106,5,2024,4526
T1266,U106,6,2024,4526
T1267,U106,7,2024,4526
T1268,U106,8,2024,4526
T1269,U106,9,2024,4526
T1270,U106,10,2024,4526
T1271,U106,11,2024,4526
T1272,U106,12,2024,4526
T1273,U107,1,2024,6700
T1274,U107,2,2024,6700
T1275,U107,3,2024,6700
T1276,U107,4,2024,6700
T1277,U107,5,2024,6700
T1278,U107,6,2024,6700
T1279,U107,7,2024,6700
T1280,U107,8,2024,6700
T1281,U107,9,2024,6700
T1282,U107,10,2024,6700
T1283,U107,11,2024,6700
T1284,U107,12,2024,6700
T1285,U108,1,2024,10148
T1286,U108,2,2024,10148
T1287,U108,3,2024,10148
T1288,U108,4,2024,10148
T1289,U108,5,2024,10148
T1290,U108,6,2024,10148
T1291,U108,7,2024,10148
T1292,U108,8,2024,10148
T1293,U108,9,2024,10148
T1294,U108,10,2024,10148
T1295,U108,11,2024,10148
T1296,U108,12,2024,10148
T1297,U109,1,2024,6290
T1298,U109,2,2024,6290
T1299,U109,3,2024,6290
T1300,U109,4,2024,6290
T1301,U109,5,2024,6290
T1302,U109,6,2024,6290
T1303,U109,7,2024,6290
T1304,U109,8,2024,6290
T1305,U109,9,2024,6290
T1306,U109,10,2024,6290
T1307,U109,11,2024,6290
T1308,U109,12,2024,6290
T1309,U110,1,2024,4252
T1310,U110,2,2024,4252
T1311,U110,3,2024,4252
T1312,U110,4,2024,4252
T1313,U110,5,2024,4252
T1314,U110,6,2024,4252
T1315,U110,7,2024,4252
T1316,U110,8,2024,4252
T1317,U110,9,2024,4252
T1318,U110,10,2024,4252
T1319,U110,11,2024,4252
T1320,U110,12,2024,4252
T1321,U111,1,2024,4354
T1322,U111,2,2024,4354
T1323,U111,3,2024,4354
T1324,U111,4,2024,4354
T1325,U111,5,2024,4354
T1326,U111,6,2024,4354
T1327,U111,7,2024,4354
T1328,U111,8,2024,4354
T1329,U111,9,2024,4354
T1330,U111,10,2024,4354
T1331,U111,11,2024,4354
T1332,U111,12,2024,4354
T1333,U112,1,2024,4722
T1334,U112,2,2024,4722
T1335,U112,3,2024,4722
T1336,U112,4,2024,4722
T1337,U112,5,2024,4722
T1338,U112,6,2024,4722
T1339,U112,7,2024,4722
T1340,U112,8,2024,4722
T1341,U112,9,2024,4722
T1342,U112,10,2024,4722
T1343,U112,11,2024,4722
T1344,U112,12,2024,4722
T1345,U113,1,2024,4275
T1346,U113,2,2024,4275
T1347,U113,3,2024,4275
T1348,U113,4,2024,4275
T1349,U113,5,2024,4275
T1350,U113,6,2024,4275
T1351,U113,7,2024,4275
T1352,U113,8,2024,4275
T1353,U113,9,2024,4275
T1354,U113,10,2024,4275
T1355,U113,11,2024,4275
T1356,U113,12,2024,4275
T1357,U114,1,2024,10259
T1358,U114,2,2024,10259
T1359,U114,3,2024,10259
T1360,U114,4,2024,10259
T1361,U114,5,2024,10259
T1362,U114,6,2024,10259
T1363,U114,7,2024,10259
T1364,U114,8,2024,10259
T1365,U114,9,2024,10259
T1366,U114,10,2024,10259
T1367,U114,11,2024,10259
T1368,U114,12,2024,10259
T1369,U115,1,2024,7239
T1370,U115,2,2024,7239
T1371,U115,3,2024,7239
T1372,U115,4,2024,7239
T1373,U115,5,2024,7239
T1374,U115,6,2024,7239
T1375,U115,7,2024,7239
T1376,U115,8,2024,7239
T1377,U115,9,2024,7239
T1378,U115,10,2024,7239
T1379,U115,11,2024,7239
T1380,U115,12,2024,7239
T1381,U116,1,2024,4788
T1382,U116,2,2024,4788
T1383,U116,3,2024,4788
T1384,U116,4,2024,4788
T1385,U116,5,2024,4788
T1386,U116,6,2024,4788
T1387,U116,7,2024,4788
T1388,U116,8,2024,4788
T1389,U116,9,2024,4788
T1390,U116,10,2024,4788
T1391,U116,11,2024,4788
T1392,U116,12,2024,4788
T1393,U117,1,2024,4423
T1394,U117,2,2024,4423
T1395,U117,3,2024,4423
T1396,U117,4,2024,4423
T1397,U117,5,2024,4423
T1398,U117,6,2024,4423
T1399,U117,7,2024,4423
T1400,U117,8,2024,4423
T1401,U117,9,2024,4423
T1402,U117,10,2024,4423
T1403,U117,11,2024,4423
T1404,U117,12,2024,4423
T1405,U118,1,2024,6535
T1406,U118,2,2024,6535
T1407,U118,3,2024,6535
T1408,U118,4,2024,6535
T1409,U118,5,2024,6535
T1410,U118,6,2024,6535
T1411,U118,7,2024,6535
T1412,U118,8,2024,6535
T1413,U118,9,2024,6535
T1414,U118,10,2024,6535
T1415,U118,11,2024,6535
T1416,U118,12,2024,6535
T1417,U119,1,2024,9944
T1418,U119,2,2024,9944
T1419,U119,3,2024,9944
T1420,U119,4,2024,9944
T1421,U119,5,2024,9944
T1422,U119,6,2024,9944
T1423,U119,7,2024,9944
T1424,U119,8,2024,9944
T1425,U119,9,2024,9944
T1426,U119,10,2024,9944
T1427,U119,11,2024,9944
T1428,U119,12,2024,9944
T1429,U120,1,2024,6966
T1430,U120,2,2024,6966
T1431,U120,3,2024,6966
T1432,U120,4,2024,6966
T1433,U120,5,2024,6966
T1434,U120,6,2024,6966
T1435,U120,7,2024,6966
T1436,U120,8,2024,6966
T1437,U120,9,2024,6966
T1438,U120,10,2024,6966
T1439,U120,11,2024,6966
T1440,U120,12,2024,6966
T1441,U121,1,2024,7079
T1442,U121,2,2024,7079
T1443,U121,3,2024,7079
T1444,U121,4,2024,7079
T1445,U121,5,2024,7079
T1446,U121,6,2024,7079
T1447,U121,7,2024,7079
T1448,U121,8,2024,7079
T1449,U121,9,2024,7079
T1450,U121,10,2024,7079
T1451,U121,11,2024,7079
T1452,U121,12,2024,7079
T1453,U122,1,2024,7275
T1454,U122,2,2024,7275
T1455,U122,3,2024,7275
T1456,U122,4,2024,7275
T1457,U122,5,2024,7275
T1458,U122,6,2024,7275
T1459,U122,7,2024,7275
T1460,U122,8,2024,7275
T1461,U122,9,2024,7275
T1462,U122,10,2024,7275
T1463,U122,11,2024,7275
T1464,U122,12,2024,7275
T1465,U123,1,2024,4417
T1466,U123,2,2024,4417
T1467,U123,3,2024,4417
T1468,U123,4,2024,4417
T1469,U123,5,2024,4417
T1470,U123,6,2024,4417
T1471,U123,7,2024,4417
T1472,U123,8,2024,4417
T1473,U123,9,2024,4417
T1474,U123,10,2024,4417
T1475,U123,11,2024,4417
T1476,U123,12,2024,4417
T1477,U124,1,2024,6682
T1478,U124,2,2024,6682
T1479,U124,3,2024,6682
T1480,U124,4,2024,6682
T1481,U124,5,2024,6682
T1482,U124,6,2024,6682
T1483,U124,7,2024,6682
T1484,U124,8,2024,6682
T1485,U124,9,2024,6682
T1486,U124,10,2024,6682
T1487,U124,11,2024,6682
T1488,U124,12,2024,6682
T1489,U125,1,2024,6884
T1490,U125,2,2024,6884
T1491,U125,3,2024,6884
T1492,U125,4,2024,6884
T1493,U125,5,2024,6884
T1494,U125,6,2024,6884
T1495,U125,7,2024,6884
T1496,U125,8,2024,6884
T1497,U125,9,2024,6884
T1498,U125,10,2024,6884
T1499,U125,11,2024,6884
T1500,U125,12,2024,6884
T1501,U126,1,2024,13816
T1502,U126,2,2024,13816
T1503,U126,3,2024,13816
T1504,U126,4,2024,13816
T1505,U126,5,2024,13816
T1506,U126,6,2024,13816
T1507,U126,7,2024,13816
T1508,U126,8,2024,13816
T1509,U126,9,2024,13816
T1510,U126,10,2024,13816
T1511,U126,11,2024,13816
T1512,U126,12,2024,13816
T1513,U127,1,2024,7968
T1514,U127,2,2024,7968
T1515,U127,3,2024,7968
T1516,U127,4,2024,7968
T1517,U127,5,2024,7968
T1518,U127,6,2024,7968
T1519,U127,7,2024,7968
T1520,U127,8,2024,7968
T1521,U127,9,2024,7968
T1522,U127,10,2024,7968
T1523,U127,11,2024,7968
T1524,U127,12,2024,7968
T1525,U128,1,2024,13714
T1526,U128,2,2024,13714
T1527,U128,3,2024,13714
T1528,U128,4,2024,13714
T1529,U128,5,2024,13714
T1530,U128,6,2024,13714
T1531,U128,7,2024,13714
T1532,U128,8,2024,13714
T1533,U128,9,2024,13714
T1534,U128,10,2024,13714
T1535,U128,11,2024,13714
T1536,U128,12,2024,13714
T1537,U129,1,2024,7027
T1538,U129,2,2024,7027
T1539,U129,3,2024,7027
T1540,U129,4,2024,7027
T1541,U129,5,2024,7027
T1542,U129,6,2024,7027
T1543,U129,7,2024,7027
T1544,U129,8,2024,7027
T1545,U129,9,2024,7027
T1546,U129,10,2024,7027
T1547,U129,11,2024,7027
T1548,U129,12,2024,7027
T1549,U130,1,2024,14163
T1550,U130,2,2024,14163
T1551,U130,3,2024,14163
T1552,U130,4,2024,14163
T1553,U130,5,2024,14163
T1554,U130,6,2024,14163
T1555,U130,7,2024,14163
T1556,U130,8,2024,14163
T1557,U130,9,2024,14163
T1558,U130,10,2024,14163
T1559,U130,11,2024,14163
T1560,U130,12,2024,14163
T1561,U131,1,2024,7058
T1562,U131,2,2024,7058
T1563,U131,3,2024,7058
T1564,U131,4,2024,7058
T1565,U131,5,2024,7058
T1566,U131,6,2024,7058
T1567,U131,7,2024,7058
T1568,U131,8,2024,7058
T1569,U131,9,2024,7058
T1570,U131,10,2024,7058
T1571,U131,11,2024,7058
T1572,U131,12,2024,7058
T1573,U132,1,2024,8029
T1574,U132,2,2024,8029
T1575,U132,3,2024,8029
T1576,U132,4,2024,8029
T1577,U132,5,2024,8029
T1578,U132,6,2024,8029
T1579,U132,7,2024,8029
T1580,U132,8,2024,8029
T1581,U132,9,2024,8029
T1582,U132,10,2024,8029
T1583,U132,11,2024,8029
T1584,U132,12,2024,8029
T1585,U133,1,2024,13800
T1586,U133,2,2024,13800
T1587,U133,3,2024,13800
T1588,U133,4,2024,13800
T1589,U133,5,2024,13800
T1590,U133,6,2024,13800
T1591,U133,7,2024,13800
T1592,U133,8,2024,13800
T1593,U133,9,2024,13800
T1594,U133,10,2024,13800
T1595,U133,11,2024,13800
T1596,U133,12,2024,13800
T1597,U134,1,2024,14103
T1598,U134,2,2024,14103
T1599,U134,3,2024,14103
T1600,U134,4,2024,14103
T1601,U134,5,2024,14103
T1602,U134,6,2024,14103
T1603,U134,7,2024,14103
T1604,U134,8,2024,14103
T1605,U134,9,2024,14103
T1606,U134,10,2024,14103
T1607,U134,11,2024,14103
T1608,U134,12,2024,14103
T1609,U135,1,2024,6784
T1610,U135,2,2024,6784
T1611,U135,3,2024,6784
T1612,U135,4,2024,6784
T1613,U135,5,2024,6784
T1614,U135,6,2024,6784
T1615,U135,7,2024,6784
T1616,U135,8,2024,6784
T1617,U135,9,2024,6784
T1618,U135,10,2024,6784
T1619,U135,11,2024,6784
T1620,U135,12,2024,6784
T1621,U136,1,2024,14046
T1622,U136,2,2024,14046
T1623,U136,3,2024,14046
T1624,U136,4,2024,14046
T1625,U136,5,2024,14046
T1626,U136,6,2024,14046
T1627,U136,7,2024,14046
T1628,U136,8,2024,14046
T1629,U136,9,2024,14046
T1630,U136,10,2024,14046
T1631,U136,11,2024,14046
T1632,U136,12,2024,14046
T1633,U137,1,2024,6785
T1634,U137,2,2024,6785
T1635,U137,3,2024,6785
T1636,U137,4,2024,6785
T1637,U137,5,2024,6785
T1638,U137,6,2024,6785
T1639,U137,7,2024,6785
T1640,U137,8,2024,6785
T1641,U137,9,2024,6785
T1642,U137,10,2024,6785
T1643,U137,11,2024,6785
T1644,U137,12,2024,6785
T1645,U138,1,2024,6774
T1646,U138,2,2024,6774
T1647,U138,3,2024,6774
T1648,U138,4,2024,6774
T1649,U138,5,2024,6774
T1650,U138,6,2024,6774
T1651,U138,7,2024,6774
T1652,U138,8,2024,6774
T1653,U138,9,2024,6774
T1654,U138,10,2024,6774
T1655,U138,11,2024,6774
T1656,U138,12,2024,6774
T1657,U139,1,2024,6986
T1658,U139,2,2024,6986
T1659,U139,3,2024,6986
T1660,U139,4,2024,6986
T1661,U139,5,2024,6986
T1662,U139,6,2024,6986
T1663,U139,7,2024,6986
T1664,U139,8,2024,6986
T1665,U139,9,2024,6986
T1666,U139,10,2024,6986
T1667,U139,11,2024,6986
T1668,U139,12,2024,6986
T1669,U140,1,2024,8245
T1670,U140,2,2024,8245
T1671,U140,3,2024,8245
T1672,U140,4,2024,8245
T1673,U140,5,2024,8245
T1674,U140,6,2024,8245
T1675,U140,7,2024,8245
T1676,U140,8,2024,8245
T1677,U140,9,2024,8245
T1678,U140,10,2024,8245
T1679,U140,11,2024,8245
T1680,U140,12,2024,8245
T1681,U141,1,2024,6905
T1682,U141,2,2024,6905
T1683,U141,3,2024,6905
T1684,U141,4,2024,6905
T1685,U141,5,2024,6905
T1686,U141,6,2024,6905
T1687,U141,7,2024,6905
T1688,U141,8,2024,6905
T1689,U141,9,2024,6905
T1690,U141,10,2024,6905
T1691,U141,11,2024,6905
T1692,U141,12,2024,6905
T1693,U142,1,2024,8034
T1694,U142,2,2024,8034
T1695,U142,3,2024,8034
T1696,U142,4,2024,8034
T1697,U142,5,2024,8034
T1698,U142,6,2024,8034
T1699,U142,7,2024,8034
T1700,U142,8,2024,8034
T1701,U142,9,2024,8034
T1702,U142,10,2024,8034
T1703,U142,11,2024,8034
T1704,U142,12,2024,8034
T1705,U143,1,2024,7979
T1706,U143,2,2024,7979
T1707,U143,3,2024,7979
T1708,U143,4,2024,7979
T1709,U143,5,2024,7979
T1710,U143,6,2024,7979
T1711,U143,7,2024,7979
T1712,U143,8,2024,7979
T1713,U143,9,2024,7979
T1714,U143,10,2024,7979
T1715,U143,11,2024,7979
T1716,U143,12,2024,7979
T1717,U144,1,2024,7147
T1718,U144,2,2024,7147
T1719,U144,3,2024,7147
T1720,U144,4,2024,7147
T1721,U144,5,2024,7147
T1722,U144,6,2024,7147
T1723,U144,7,2024,7147
T1724,U144,8,2024,7147
T1725,U144,9,2024,7147
T1726,U144,10,2024,7147
T1727,U144,11,2024,7147
T1728,U144,12,2024,7147
T1729,U145,1,2024,14242
T1730,U145,2,2024,14242
T1731,U145,3,2024,14242
T1732,U145,4,2024,14242
T1733,U145,5,2024,14242
T1734,U145,6,2024,14242
T1735,U145,7,2024,14242
T1736,U145,8,2024,14242
T1737,U145,9,2024,14242
T1738,U145,10,2024,14242
T1739,U145,11,2024,14242
T1740,U145,12,2024,14242
T1741,U146,1,2024,13991
T1742,U146,2,2024,13991
T1743,U146,3,2024,13991
T1744,U146,4,2024,13991
T1745,U146,5,2024,13991
T1746,U146,6,2024,13991
T1747,U146,7,2024,13991
T1748,U146,8,2024,13991
T1749,U146,9,2024,13991
T1750,U146,10,2024,13991
T1751,U146,11,2024,13991
T1752,U146,12,2024,13991
T1753,U147,1,2024,7075
T1754,U147,2,2024,7075
T1755,U147,3,2024,7075
T1756,U147,4,2024,7075
T1757,U147,5,2024,7075
T1758,U147,6,2024,7075
T1759,U147,7,2024,7075
T1760,U147,8,2024,7075
T1761,U147,9,2024,7075
T1762,U147,10,2024,7075
T1763,U147,11,2024,7075
T1764,U147,12,2024,7075
T1765,U148,1,2024,14142
T1766,U148,2,2024,14142
T1767,U148,3,2024,14142
T1768,U148,4,2024,14142
T1769,U148,5,2024,14142
T1770,U148,6,2024,14142
T1771,U148,7,2024,14142
T1772,U148,8,2024,14142
T1773,U148,9,2024,14142
T1774,U148,10,2024,14142
T1775,U148,11,2024,14142
T1776,U148,12,2024,14142
T1777,U149,1,2024,14048
T1778,U149,2,2024,14048
T1779,U149,3,2024,14048
T1780,U149,4,2024,14048
T1781,U149,5,2024,14048
T1782,U149,6,2024,14048
T1783,U149,7,2024,14048
T1784,U149,8,2024,14048
T1785,U149,9,2024,14048
T1786,U149,10,2024,14048
T1787,U149,11,2024,14048
T1788,U149,12,2024,14048
T1789,U150,1,2024,7235
T1790,U150,2,2024,7235
T1791,U150,3,2024,7235
T1792,U150,4,2024,7235
T1793,U150,5,2024,7235
T1794,U150,6,2024,7235
T1795,U150,7,2024,7235
T1796,U150,8,2024,7235
T1797,U150,9,2024,7235
T1798,U150,10,2024,7235
T1799,U150,11,2024,7235
T1800,U150,12,2024,7235
