unit_id,building_id,unit_type,floor,area_sqft
U001,B001,Studio,6,441
U002,B001,Studio,1,417
U003,B001,1BR,8,836
U004,B001,3BR,2,1674
U005,B001,2BR,7,1199
U006,B001,1BR,9,670
U007,B001,2BR,11,1025
U008,B001,1BR,6,808
U009,B001,Studio,4,497
U010,B001,2BR,2,1130
U011,B001,1BR,11,661
U012,B001,2BR,5,1008
U013,B001,1BR,4,670
U014,B001,1BR,7,675
U015,B001,1BR,8,721
U016,B001,2BR,6,1112
U017,B001,3BR,6,1483
U018,B001,2BR,4,1040
U019,B001,1BR,5,821
U020,B001,1BR,11,829
U021,B001,1BR,2,815
U022,B001,2BR,11,1105
U023,B001,3BR,9,1487
U024,B001,2BR,4,1136
U025,B001,1BR,8,691
U026,B001,1BR,5,747
U027,B001,3BR,12,1727
U028,B001,2BR,4,1092
U029,B001,Studio,1,433
U030,B001,Studio,1,408
U031,B001,3BR,7,1561
U032,B001,2BR,2,1018
U033,B001,Studio,10,404
U034,B001,Studio,4,430
U035,B001,Studio,7,477
U036,B001,1BR,8,814
U037,B001,1BR,5,686
U038,B001,1BR,4,685
U039,B001,Studio,9,493
U040,B001,Studio,12,417
U041,B002,3BR,10,1557
U042,B002,3BR,6,1722
U043,B002,3BR,1,1732
U044,B002,3BR,9,1988
U045,B002,3BR,17,1997
U046,B002,1BR,6,895
U047,B002,2BR,4,1259
U048,B002,2BR,17,1152
U049,B002,1BR,7,855
U050,B002,3BR,12,1578
U051,B002,2BR,18,1082
U052,B002,3BR,17,1988
U053,B002,1BR,20,700
U054,B002,2BR,16,1165
U055,B002,1BR,4,704
U056,B002,Penthouse,12,3451
U057,B002,1BR,8,778
U058,B002,3BR,8,1529
U059,B002,1BR,3,845
U060,B002,1BR,16,721
U061,B002,1BR,18,717
U062,B002,2BR,5,1064
U063,B002,2BR,18,1243
U064,B002,1BR,9,742
U065,B002,1BR,20,835
U066,B002,2BR,7,1216
U067,B002,2BR,7,1276
U068,B002,Penthouse,10,3230
U069,B002,2BR,12,1204
U070,B002,2BR,17,1224
U071,B003,Office-Small,2,484
U072,B003,Office-Large,4,1063
U073,B003,Office-Small,8,471
U074,B003,Office-Small,3,454
U075,B003,Office-Small,8,585
U076,B003,Office-Large,8,924
U077,B003,Office-Large,4,1008
U078,B003,Office-Large,2,848
U079,B003,Office-Small,7,568
U080,B003,Office-Large,7,981
U081,B003,Office-Large,8,1010
U082,B003,Office-Small,1,586
U083,B003,Office-Small,2,572
U084,B003,Office-Small,7,415
U085,B003,Office-Small,6,586
U086,B003,Office-Small,4,427
U087,B003,Office-Large,4,898
U088,B003,Office-Small,8,537
U089,B003,Office-Small,7,435
U090,B003,Office-Large,5,893
U091,B004,1BR,4,639
U092,B004,Retail,4,451
U093,B004,Office-Small,10,464
U094,B004,1BR,9,788
U095,B004,1BR,6,615
U096,B004,Office-Small,1,464
U097,B004,1BR,8,749
U098,B004,Retail,9,557
U099,B004,1BR,1,640
U100,B004,1BR,2,730
U101,B004,1BR,2,647
U102,B004,Office-Small,2,602
U103,B004,Office-Small,4,622
U104,B004,1BR,2,703
U105,B004,1BR,4,745
U106,B004,Studio,10,454
U107,B004,Office-Small,10,460
U108,B004,Retail,7,341
U109,B004,1BR,10,768
U110,B004,Studio,9,452
U111,B004,Studio,5,420
U112,B004,Studio,6,406
U113,B004,Studio,5,410
U114,B004,Retail,3,502
U115,B004,Office-Small,5,621
U116,B004,Studio,6,438
U117,B004,Studio,2,476
U118,B004,1BR,8,602
U119,B004,Retail,10,618
U120,B004,Office-Small,2,475
U121,B004,Office-Small,4,587
U122,B004,Office-Small,5,579
U123,B004,Studio,6,396
U124,B004,1BR,4,617
U125,B004,Office-Small,5,544
U126,B005,Office-Large,4,1158
U127,B005,Warehouse,1,2014
U128,B005,Office-Large,6,947
U129,B005,Office-Small,3,616
U130,B005,Office-Large,1,922
U131,B005,Office-Small,2,570
U132,B005,Warehouse,3,2804
U133,B005,Office-Large,6,982
U134,B005,Office-Large,5,1126
U135,B005,Office-Small,5,618
U136,B005,Office-Large,1,904
U137,B005,Office-Small,6,438
U138,B005,Office-Small,5,476
U139,B005,Office-Small,3,418
U140,B005,Warehouse,5,2692
U141,B005,Office-Small,4,475
U142,B005,Warehouse,1,1761
U143,B005,Warehouse,3,2131
U144,B005,Office-Small,3,420
U145,B005,Office-Large,6,1007
U146,B005,Office-Large,6,1027
U147,B005,Office-Small,3,452
U148,B005,Office-Large,5,1299
U149,B005,Office-Large,4,1352
U150,B005,Office-Small,2,479
